,x2,x3,x4,x5,x6,x7,x8,x9,x10,deseada,x1_bin
0,0.0,2.215558257141162,176.46,4.49,1058.6,780.09,28.0,-1.867265192591748,0.9000231233980112,21.53923024,0.0
1,98.06,1.406880670049125,,6.65,1066.0,785.52,,0.6339190223180112,0.8627970775432285,17.83674412,1.0
2,0.0,0.0,192.0,,931.2,842.6,7.0,-0.2030453860429927,0.4615574744197899,23.404952296,2.0
3,26.0,2.093421685162235,210.0,3.93,882.0,699.0,28.0,-1.382799730964336,0.3382675059944984,55.55108132,3.0
4,124.1,0.0,185.7,0.0,1083.4,,28.0,-0.510016398854747,0.6034876665964548,17.596806472,0.0
5,,,221.4,10.5,819.2,778.4,28.0,-1.280304398670894,0.6341040313763313,31.420110796,
6,0.0,1.985381560231997,187.42,,956.86,861.17,3.0,0.4049817109609555,0.4043187681042921,13.81709904,1.0
7,187.0,0.0,191.3,6.6,824.3,756.9,,,0.07100766453325547,65.909079268,3.0
8,137.0,0.0,145.0,5.9,1130.0,,28.0,-0.5993926454440222,0.2391801042159256,81.75116932,2.0
9,262.2,0.0,175.5,8.6,1046.9,611.8,3.0,1.538036566465969,,28.79941252,2.0
10,262.2,0.0,175.5,8.6,,611.8,7.0,-0.3921081531321576,,42.79577532,2.0
11,0.0,0.0,228.0,0.0,,594.0,270.0,-1.0577109289559,0.1809769527094898,42.131120456,3.0
12,0.0,2.005995123054691,159.35,10.37,1003.8,903.79,3.0,0.7746340534293368,0.0794193689889866,13.33446584,1.0
13,0.0,,,5.69,1057.6,779.32,3.0,-1.377669367957091,,12.47262084,1.0
14,54.64,2.096144981294345,140.75,11.91,1075.7,792.67,3.0,-0.827230943552323,,27.42046052,1.0
15,0.0,0.0,197.0,0.0,968.0,781.0,28.0,-0.9221653241776254,0.07705827913433116,32.03994972,2.0
16,128.0,,182.0,,824.0,879.0,28.0,-0.1145398452526179,0.4497846488213225,39.39665864,0.0
17,,0.0,153.5,16.5,852.1,887.1,3.0,-0.2990073504658675,0.9366056922949615,33.39821744,3.0
18,282.8,0.0,183.8,10.3,942.7,659.9,3.0,-0.8084936028931876,,28.29609504,2.0
19,0.0,1.998912904358786,158.11,12.8,987.76,889.01,,-0.1301430543676846,0.3055243106580235,15.36152528,1.0
20,94.7,0.0,147.4,11.4,946.8,852.1,3.0,1.477894044741516,0.3161561049767505,41.09966436,3.0
21,0.0,,211.5,9.9,878.2,727.6,,-0.6919080698812444,0.2768143077913058,23.835874796,
22,133.0,0.0,192.0,0.0,965.4,806.2,,1.754794181984365,0.7228143032084837,43.25082948,
23,0.0,0.0,192.0,0.0,936.2,712.2,7.0,1.006292809214441,0.5903476904587729,34.569637164,3.0
24,0.0,,192.0,0.0,889.8,945.0,7.0,1.4415686206579,0.8733229158608077,10.222171176,1.0
25,0.0,0.0,185.0,0.0,1040.0,734.0,28.0,1.453384477117701,0.8414475530847599,39.0932892,3.0
26,0.0,,191.84,5.33,948.9,857.2,14.0,1.058424486849588,0.7373570773877997,24.65566176,1.0
27,0.0,1.985156921277057,171.54,,955.14,859.2,3.0,-0.2021926524338941,0.8260676302525284,22.94576128,2.0
28,114.0,0.0,,0.0,932.0,670.0,90.0,-0.2341369569491805,0.727169069766308,47.029847436,
29,,0.0,192.0,,1047.0,806.0,,-0.07016571145864703,0.6346712732539415,18.12632404,2.0
30,,0.0,155.7,,852.1,880.4,7.0,-0.1612857116660091,0.6726021182251263,33.39821744,2.0
31,93.8,0.0,126.6,23.4,852.1,992.6,7.0,0.2610552721798893,0.02997358987267795,45.69846928,3.0
32,42.22,2.097777734539283,158.33,,1080.8,796.15,28.0,0.8995998754332507,0.9271778194794527,31.11605188,0.0
33,129.8,2.077731179652392,179.94,3.57,1007.3,746.8,3.0,0.1202956317118989,0.01919227682305669,20.72564856,
34,0.02,2.160078181020871,163.81,0.0,1005.6,900.9,56.0,0.6696725488300385,0.6372014768082804,36.56291228,0.0
35,0.0,2.15836249209525,193.0,9.0,1047.0,697.0,28.0,1.278451862607299,0.03467026672648332,12.45883132,0.0
36,0.0,2.076531219253812,188.45,6.35,1028.4,757.73,28.0,0.6621306745210467,0.7306505102392461,32.66047812,1.0
37,0.0,2.099611590392529,159.0,7.84,1085.4,799.54,28.0,1.632411303931635,0.06942384274609337,38.50033984,1.0
38,0.0,0.0,186.0,0.0,1090.0,769.0,28.0,1.01437006501813,0.4512393441809881,25.17966352,2.0
39,0.0,2.139879086401236,158.0,16.0,1002.0,830.0,28.0,0.5839281853259639,0.01240403627731479,17.95395504,0.0
40,0.0,,192.0,0.0,940.6,,3.0,-0.6518361078021592,0.505852692951829,19.199148696,3.0
41,,2.160078181020871,163.81,0.0,1005.6,900.9,28.0,-0.2694068344445578,0.4594467684059866,26.200088,0.0
42,0.0,2.262451089730429,181.0,15.0,839.0,884.0,28.0,0.219150327663939,0.1149329970595668,15.52010476,0.0
43,133.0,0.0,192.0,0.0,965.4,806.2,3.0,,0.7513750860290457,11.41427518,1.0
44,106.3,0.0,153.5,16.5,852.1,887.1,28.0,1.142822814515021,0.6895267510315611,60.2946762,3.0
45,0.0,0.0,151.0,,1033.0,655.0,28.0,0.6228499323474987,0.01103126442864721,69.83702404,3.0
46,0.0,1.985381560231997,187.42,5.53,956.86,861.17,14.0,-1.260883954335045,0.4281996149256148,24.91766264,1.0
47,0.0,0.0,214.6,0.0,1003.5,762.36,56.0,0.1833420057383517,0.9948663171697671,36.3009114,3.0
48,0.0,0.0,191.0,0.0,968.0,856.0,,0.1292211819752275,0.7356631142391898,32.32952964,1.0
49,0.0,0.0,228.0,0.0,932.0,594.0,28.0,0.5425600435859647,,39.28978986,3.0
50,97.82,1.405858399317637,160.7,,1061.7,782.46,56.0,-0.2886586389201383,,66.82401392,2.0
51,0.0,2.006551609086648,165.62,7.48,1006.4,905.9,,-0.883857436201133,0.4135491015253515,25.72434956,
52,0.0,,184.0,0.0,1063.0,783.0,7.0,1.529550319460614,,17.54026944,2.0
53,212.5,0.0,155.7,14.3,852.1,880.4,3.0,0.3571125715117464,0.9338750175279049,25.2003478,2.0
54,19.0,2.152288344383057,154.0,10.91,942.0,801.0,,-1.627542437883163,0.9846697395245082,23.639177145812,2.0
55,,2.173186268412274,179.0,19.0,838.0,,28.0,-1.344450511034277,0.676177562075434,33.75674496,0.0
56,0.0,2.222716471147583,180.0,10.0,961.0,805.0,28.0,0.04643654815614881,0.9954375161913099,13.29309728,0.0
57,0.0,2.076130494543006,195.23,6.13,1028.1,757.63,3.0,0.852433334796224,,13.35515012,1.0
58,0.0,1.998912904358786,158.11,12.8,987.76,,100.0,2.09238727568546,0.5156794276964978,51.0556978,1.0
59,0.0,2.076676845705643,195.47,4.63,1029.4,758.59,28.0,,0.6331513755940223,24.48329276,1.0
60,187.0,0.0,191.0,7.0,824.0,757.0,28.0,0.2891686439078181,0.653162790531283,65.90701084,3.0
61,,0.0,192.0,0.0,913.2,895.3,28.0,0.3711458733713088,0.009331619827093296,25.573354316,2.0
62,19.0,1.991226075692495,145.0,13.13,967.0,871.0,28.0,-0.1903386780836082,0.6564786073315027,44.02993736,2.0
63,42.08,2.217036258627627,121.75,5.72,1058.7,780.11,56.0,-1.077744777929306,0.4237382536487628,32.8535314,0.0
64,0.0,2.269512944217916,167.0,16.0,,678.0,28.0,0.5072740311072977,0.2999191115069847,13.45857152,0.0
65,0.0,0.0,192.0,0.0,970.0,850.0,360.0,1.031844539468635,0.7120140203307808,38.11423328,2.0
66,0.0,0.0,146.0,0.0,896.0,896.0,28.0,-0.4201868170958573,0.6341421382957368,74.98740976,3.0
67,189.0,0.0,164.9,,944.7,755.8,91.0,1.453534077157317,0.00756287497814212,79.29663476,2.0
68,0.0,2.262688344301696,181.4,15.0,838.9,884.3,,-0.4461834332147797,0.4935465803401187,15.526310044,0.0
69,128.5,2.124178055474675,175.06,8.08,1005.8,746.6,28.0,0.7175422557959623,0.7850165438370569,46.38794528,0.0
70,0.0,2.052693941924968,184.4,7.9,992.0,815.9,28.0,-0.09917586377938291,,12.180972492,0.0
71,11.0,,206.0,1.72,942.0,801.0,3.0,0.5009171876243808,0.9189265336395545,9.84965714581204,1.0
72,0.0,2.243633244506138,154.61,11.66,1052.3,775.48,14.0,0.3109075655980046,0.6062529377509774,33.70158688,1.0
73,11.0,2.152288344383057,206.0,1.72,942.0,801.0,56.0,0.09933230542922587,0.7550419287462783,23.245190854188,1.0
74,95.0,0.0,228.0,0.0,932.0,594.0,28.0,0.7674347291529088,0.4254933344480754,36.447769788,3.0
75,189.0,0.0,164.9,11.6,944.7,755.8,,-0.7143514180263678,0.07319592376844364,77.29715436,2.0
76,145.0,2.056904851336473,178.5,8.0,1001.9,688.7,28.0,1.846636996047666,0.4724933550065136,25.559564796,
77,,,169.9,10.1,925.3,782.9,28.0,-0.4838858340543216,0.1205584164036902,38.461039708,2.0
78,0.0,2.10064620014548,143.3,11.99,1086.8,800.89,3.0,0.6283455092642799,0.9305952146439163,23.52492112,1.0
79,0.0,0.0,192.0,0.0,889.8,945.0,,0.5298041779152828,0.6888853020500907,21.859147104,
80,93.37,2.20655604409903,172.34,9.73,1007.2,746.6,28.0,-0.05554769889661878,0.4376031240553919,37.81086384,0.0
81,0.0,0.0,185.0,0.0,1111.0,784.0,28.0,-0.8946073022195039,0.3577982653254418,19.69143456,
82,237.0,0.0,174.0,12.0,1069.0,675.0,28.0,0.3686733088729012,0.07896916219082861,37.43165204,0.0
83,0.0,2.097361444565494,158.49,11.33,1078.7,794.91,,0.02451017425894271,0.6195879548978296,26.04840328,1.0
84,0.0,0.0,197.0,0.0,968.0,781.0,,0.4134349032237009,0.7848969771114676,38.89334116,2.0
85,136.3,2.030194785356751,178.1,7.5,941.5,774.3,28.0,-0.6526239793023909,0.8742225246851758,26.147687824,0.0
86,0.0,0.0,185.7,0.0,1111.6,,7.0,0.3336621052869483,0.5614845879595237,11.483912256,
87,230.0,0.0,202.0,3.0,827.0,872.0,28.0,-0.5176112990361714,0.7266709920703233,33.0603742,0.0
88,158.8,0.0,185.7,0.0,,,7.0,0.3376026620752022,0.8000709686991595,15.691094808,1.0
89,,,173.0,0.0,1125.0,613.0,28.0,1.05364179660784,,67.30664712,3.0
90,92.0,1.857332496431269,247.0,6.0,853.0,695.0,28.0,-0.7309300399419191,0.8049067768414386,28.62704352,1.0
91,0.0,,192.0,0.0,913.2,895.3,90.0,-0.06607979864731657,0.8177853298569451,32.068218236,2.0
92,,0.0,,12.0,1049.0,688.0,28.0,0.285865390724905,0.7399041207669304,39.45181672,0.0
93,42.08,,121.75,5.72,1058.7,780.11,100.0,-0.7153037092599682,0.6675498992914705,39.2311844,0.0
94,50.0,0.0,200.0,,1124.4,613.2,28.0,-0.898414671348358,0.8139702695060188,39.37597436,3.0
95,0.0,0.0,203.0,0.0,974.0,775.0,28.0,0.7003098794089914,0.6345824175503038,27.3377234,2.0
96,0.0,2.076676845705643,195.47,4.63,1029.4,758.59,56.0,0.9540017634932023,0.951403342206657,31.53663224,1.0
97,0.0,0.0,,28.2,852.1,,3.0,-1.987568914600893,0.1221099140100268,41.2996124,3.0
98,,0.0,141.8,28.2,852.1,893.7,,0.5219415656168976,0.3961726916092554,58.79851328,3.0
99,0.0,1.987576894726987,168.08,9.41,961.18,865.0,56.0,,0.5399571302805596,45.08483564,2.0
100,,2.112672017117132,175.46,7.79,1006.3,,56.0,-0.5138669173366935,0.6366696821672073,51.72448952,0.0
101,54.64,2.096144981294345,,11.91,,792.67,,1.532738913002578,0.549529535895017,55.50971276,1.0
102,,0.0,218.0,0.0,838.4,,28.0,-1.66152006226896,0.7259799099852955,23.84897484,
103,19.0,,154.0,10.91,942.0,801.0,56.0,-0.9043166251044086,0.1648148157294371,68.750606854188,2.0
104,0.0,0.0,228.0,0.0,932.0,670.0,180.0,-0.3011036955892888,0.3910815366517607,53.104130996,3.0
105,141.3,0.0,203.5,0.0,973.4,750.0,7.0,-0.3714408659957915,0.06265320345535452,15.0305768,1.0
106,200.9,0.0,144.7,11.2,1004.6,803.7,28.0,0.4735924306351816,0.7384492092513265,67.69964844,2.0
107,0.0,0.0,185.7,0.0,1118.8,789.3,,-2.211135309007885,0.3683095305068483,17.576122192,1.0
108,0.0,1.985156921277057,171.54,8.87,955.14,859.2,28.0,1.09877685198719,0.7087446977429764,39.94134468,2.0
109,0.0,0.0,183.0,0.0,1088.0,808.0,28.0,-1.012104375260167,0.2730708099728124,24.49708228,
110,135.7,0.0,185.7,,1076.2,759.3,7.0,-1.008086310917404,,11.957582268,1.0
111,0.0,0.0,189.0,0.0,1125.0,613.0,270.0,-0.5172884501003722,0.4503509789054126,67.11359384,3.0
112,0.0,0.0,162.0,2.5,1040.0,676.0,28.0,0.4967141530112327,0.07219840897917584,79.98611076,3.0
113,24.0,1.903089986991944,162.0,11.64,967.0,712.0,3.0,0.3112501545435361,0.9678600348450305,23.34565736,3.0
114,0.0,2.004063300397667,146.14,12.35,1006.0,899.76,28.0,0.6819529712949639,0.08764274676383854,33.94290348,1.0
115,0.0,,,0.0,1119.0,789.0,28.0,0.9826909839455139,0.8705784250460069,17.54026944,1.0
116,147.2,0.0,185.7,0.0,1055.0,744.3,7.0,,0.3056042154902149,13.089012384,
117,0.0,,142.0,,1098.0,641.0,28.0,-0.8397218421807761,0.9836789252634136,57.226508,
118,115.0,1.954242509439325,,9.0,860.0,829.0,28.0,-1.004140766752068,0.6863271966860974,19.98790924,0.0
119,172.6,0.0,181.9,3.4,985.8,816.8,28.0,0.8406435489887241,0.5074119387178089,23.744174488,0.0
120,0.0,0.0,,3.4,985.8,816.8,28.0,1.329152530132431,0.3388606493387516,44.868340176,2.0
121,,0.0,153.5,16.5,852.1,887.1,91.0,,,65.19685056,3.0
122,0.0,0.0,141.8,28.2,852.1,893.7,28.0,,0.657845304603036,56.3991368,3.0
123,288.0,0.0,192.0,0.0,929.8,716.1,3.0,-0.2549772174208553,0.271949726128631,12.788400848,0.0
124,139.4,2.03981055414835,192.7,6.1,892.4,780.0,28.0,0.1200313267182613,0.04373907230894736,23.696600644,0.0
125,143.0,2.049218022670181,168.0,22.0,914.0,651.0,,-0.03468488738678118,0.1748814371759594,33.68779736,2.0
126,230.5,0.0,202.5,3.4,827.0,871.8,28.0,-0.5640786307367284,,32.720462532,0.0
127,189.0,0.0,,22.0,944.7,755.8,3.0,0.09707754934804039,0.6391199378155004,40.59634688,3.0
128,183.9,2.15896526038341,193.8,9.2,879.6,698.5,28.0,,,28.991086848,0.0
129,189.0,0.0,145.9,22.0,944.7,755.8,91.0,-0.8571575564162826,0.9270345447963066,82.5992248,3.0
130,54.64,2.096144981294345,140.75,11.91,1075.7,792.67,100.0,0.4017117220989415,,63.52831864,1.0
131,0.0,2.076531219253812,188.45,5.75,1028.4,757.73,3.0,-0.9815086510479509,0.5329577865513353,17.22311048,1.0
132,170.2,2.125806458139527,191.6,8.5,814.1,805.3,28.0,,0.5126677259564164,29.870858224,0.0
133,0.0,0.0,,0.0,1120.0,800.0,28.0,,0.8056701529500532,71.98818916,
134,45.21,2.089799173036164,170.21,8.19,1059.4,780.65,28.0,-0.4930009346588328,,31.2677366,0.0
135,151.2,0.0,153.9,15.9,1134.3,605.0,28.0,0.06856297480602733,0.7823854840582735,52.20022796,3.0
136,0.0,1.987576894726987,168.08,9.41,961.18,865.0,14.0,-0.8289950109220723,0.9924835021583752,34.67374804,2.0
137,0.0,0.0,194.0,0.0,,885.0,3.0,1.876795812558066,0.7076809347409158,6.46728488,1.0
138,,1.998912904358786,146.25,14.17,987.76,889.01,,1.158110873500068,0.9921580148233127,50.60064364,1.0
139,,0.0,181.1,8.9,852.1,781.5,56.0,0.2598827942484235,0.5444890979608495,72.29845336,
140,0.0,0.0,,3.0,986.0,817.0,28.0,1.206508966508357,0.8923024981396522,44.86420332,2.0
141,0.0,2.03342375548695,209.7,11.1,879.6,744.2,28.0,-0.573700003938579,0.1421371237934577,31.875164956,2.0
142,102.0,0.0,192.0,,888.0,943.1,3.0,-2.650969808393012,0.44973984245054,4.782205536,0.0
143,177.0,0.0,186.0,11.1,884.9,707.9,28.0,,,65.99664272,3.0
144,75.4,2.225309281725863,164.03,7.91,1007.3,770.1,56.0,0.9551423205012383,0.5184080219452041,53.46196904,0.0
145,,,153.5,16.5,852.1,887.1,91.0,0.9633761292443218,0.02564206580643569,65.19685056,3.0
146,47.5,0.0,228.0,0.0,,594.0,28.0,-0.600638689918805,0.7158249646820886,37.427515184,3.0
147,158.8,0.0,185.7,,1040.6,734.3,28.0,-0.8498443694647918,0.09299063982313216,26.91369566,1.0
148,0.0,,197.89,4.567,947.04,852.16,,-1.245738778711988,0.6103337833109184,34.55653712,1.0
149,0.0,2.243633244506138,159.21,11.66,1043.6,771.9,14.0,-1.758739486423114,0.4760181293687665,29.59230992,1.0
150,116.0,0.0,192.0,0.0,946.8,856.8,7.0,0.1064302276918968,0.2495461998495061,11.392211948,
151,105.1,1.91803033678488,209.7,9.0,904.0,679.7,28.0,1.503398301767151,0.8237903842212947,37.171030112,1.0
152,106.3,0.0,153.5,16.5,852.1,887.1,91.0,-0.7537361643574896,0.5336025467268785,65.19685056,3.0
153,19.0,2.152288344383057,154.0,10.91,942.0,801.0,3.0,-1.804882100664519,0.5450269188969383,25.1166257152707,2.0
154,262.2,0.0,175.5,8.6,1046.9,611.8,56.0,0.2274599346041294,0.7978136488586345,64.90037588,2.0
155,,0.0,155.7,14.3,852.1,880.4,91.0,0.3411519748166439,,68.09954452,2.0
156,95.0,0.0,228.0,0.0,932.0,594.0,365.0,1.579212815507391,0.742706521199981,43.698299404,3.0
157,0.0,0.0,186.0,0.0,966.0,763.0,,,0.157954822835348,14.69962832,3.0
158,15.0,2.152288344383057,179.0,5.46,842.0,801.0,28.0,0.751387123371789,,43.73346268,2.0
159,192.0,0.0,192.0,0.0,932.0,717.8,28.0,0.9356783931474612,0.3473433262588427,38.804398756,2.0
160,106.3,,151.4,18.6,936.0,803.7,3.0,1.564643655814006,,36.3009114,
161,236.0,0.0,192.0,0.0,935.4,781.2,3.0,,0.484696287130047,9.694722036,0.0
162,122.6,0.0,203.5,0.0,959.2,800.0,90.0,-0.7778166875908753,0.1392453711175952,32.53292506,0.0
163,98.06,1.406880670049125,181.74,6.65,1066.0,785.52,100.0,,0.0236385860463364,49.97322048,1.0
164,117.2,0.0,137.8,32.2,852.1,840.5,,0.7818228717773104,0.005758660498121571,69.29923276,3.0
165,0.0,0.0,203.0,0.0,974.0,800.0,180.0,-0.3628385604396591,0.6209285674784312,29.58541516,
166,98.06,1.406880670049125,181.74,6.65,1066.0,785.52,3.0,2.143944089325326,0.7368737449441821,13.18278112,1.0
167,0.0,2.215558257141162,176.46,4.49,1058.6,780.09,14.0,2.314658566673509,0.8398613028667203,25.48303296,0.0
168,0.0,2.100990523069965,161.85,,1088.1,802.59,3.0,-0.3152692446403456,0.8191888594267902,9.4458212,0.0
169,162.4,,203.5,0.0,938.2,849.0,3.0,0.7109599682034915,0.7308209649807298,2.331807832,0.0
170,,0.0,164.9,11.6,944.7,755.8,,-1.062303713726105,0.5670162609866678,71.29871316,
171,186.7,0.0,175.6,11.3,989.6,788.9,28.0,0.6135179727304166,,32.768036376,0.0
172,0.0,2.076531219253812,192.94,5.75,,754.3,56.0,-1.035242322419374,0.08479201604580322,39.2656582,1.0
173,288.0,0.0,192.0,,929.8,,90.0,-1.222127808891945,0.9368224620330918,50.732333556,0.0
174,129.9,2.112672017117132,175.46,7.79,1006.3,746.6,14.0,-0.2489641484790735,0.4543773345599609,31.81242264,0.0
175,0.0,1.989761187718778,189.29,4.46,967.08,870.32,14.0,0.714000494092092,0.1014208284492165,24.44881896,1.0
176,47.5,,228.0,0.0,932.0,594.0,365.0,0.1713682811899705,0.5929508514349274,43.698299404,3.0
177,0.0,0.0,186.0,0.0,1038.0,758.0,28.0,-1.289960899741054,0.2592967588657737,38.21075992,3.0
178,,0.0,153.9,15.9,1134.3,605.0,7.0,0.2575503907227644,0.6926259522261645,47.09810556,3.0
179,0.0,0.0,,0.0,968.0,856.0,360.0,0.1093947946048929,0.9983475113929496,33.70158688,1.0
180,0.0,0.0,228.0,,932.0,594.0,365.0,-0.8392175232226385,0.3370031764312863,41.934619796,3.0
181,13.61,,156.76,4.14,,856.4,56.0,-1.059213521888952,0.6139335847600618,35.852752,0.0
182,0.0,0.0,186.0,0.0,1047.0,739.0,28.0,0.9725544496267299,0.20201566840249,37.42475728,3.0
183,0.0,,185.7,0.0,,754.3,,-0.8560838259088672,0.4809728898861237,31.899986092,2.0
184,101.0,1.897627091290441,171.0,10.0,,763.0,28.0,0.6487098875896427,0.8522638743911815,49.77327244,1.0
185,129.9,2.112672017117132,,7.79,1006.3,746.6,,0.07409478041977519,,41.20308576,0.0
186,,0.0,,0.0,932.0,670.0,365.0,-0.5443827245251827,0.6229665835634828,52.516697444,3.0
187,0.0,0.0,192.0,0.0,970.0,850.0,7.0,-0.186871644161359,,14.98920824,2.0
188,,1.977723605288848,157.0,14.32,938.0,,56.0,,0.5824226582072465,56.33708396,3.0
189,0.0,0.0,192.0,0.0,936.0,721.0,3.0,1.579572145730712,0.4712871673981646,24.39366088,3.0
190,0.0,2.255031163345552,201.7,7.8,824.0,,28.0,0.4254575617849647,0.4110210752655458,10.535882756,0.0
191,153.0,2.290034611362518,192.0,,935.0,623.0,28.0,1.56552402923434,0.5916971623063255,24.5798194,
