,x2,x3,x4,x5,x6,x7,x8,x9,x10,deseada,x1_bin
192,,0.0,194.9,8.1,811.0,802.3,,1.440117215449473,0.2934888232081216,56.619079644,2.0
193,0.0,2.087603973687808,159.48,9.9,1053.6,777.5,100.0,0.4129314542756243,0.08091928305125218,58.60546,1.0
194,190.0,0.0,228.0,0.0,,,180.0,-0.3850822804163165,0.4537895413836392,46.931941844,0.0
195,,0.0,165.0,11.25,1030.0,,28.0,-0.525755021680761,0.1213849394224289,78.80021204,3.0
196,0.0,0.0,,0.0,936.2,712.2,90.0,-0.5768918695231487,0.50836054691628,54.315540328,3.0
197,142.8,2.049992856920142,167.8,22.1,913.9,651.2,28.0,-2.041734868424291,0.05113538144210072,38.215586252,2.0
198,,0.0,192.0,0.0,,891.9,90.0,-0.5736620068802363,0.05705472115125432,31.023662096,0.0
199,236.8,0.0,,11.9,1069.3,674.8,28.0,0.7090037575885123,0.5720486433693008,37.43165204,0.0
200,0.0,2.099611590392529,159.0,7.84,1085.4,799.54,3.0,,0.226656402226988,19.51906556,1.0
201,,2.270212854896243,166.7,15.6,1074.5,678.0,28.0,-0.0821511783925688,0.2069925784384268,13.461329424,0.0
202,0.0,0.0,192.0,0.0,936.0,721.0,28.0,,0.7720124763099904,43.89204216,3.0
203,288.0,0.0,,0.0,929.8,716.1,7.0,-0.5449190868089497,0.4583006415286565,21.48062478,
204,0.0,2.076531219253812,,,1043.6,754.3,28.0,-1.304469500504853,0.4614774646247342,33.27411176,1.0
205,,0.0,190.0,0.0,1145.0,,28.0,-0.4691756521047048,0.4260833838903715,49.24927068,1.0
206,0.0,0.0,,0.0,,842.6,3.0,-1.129706854657618,0.5650219928590161,15.615941924,2.0
207,20.0,1.977723605288848,157.0,13.93,938.0,,56.0,0.5389100436846587,0.7480731794295321,47.96684532,3.0
208,,0.0,228.0,0.0,932.0,,90.0,-0.9080240755212109,0.9007018640112585,40.563252032,3.0
209,0.0,0.0,200.0,0.0,1125.0,613.0,,0.1867667644770783,0.5387017979527142,12.63809508,3.0
210,,2.152288344383057,179.0,5.46,842.0,801.0,56.0,-0.6626237589458467,,44.5204502847293,2.0
211,210.7,0.0,185.7,,977.0,689.3,7.0,1.037539944257899,0.5606600944161709,24.437787344,2.0
212,24.0,1.903089986991944,162.0,11.64,967.0,712.0,,1.119574911434577,0.7692231478381336,38.01770664,3.0
213,53.8,2.089516544224821,155.63,9.61,1014.3,780.58,56.0,0.01259240078179486,0.1056646842617439,53.95839176,1.0
214,189.0,0.0,164.9,11.6,944.7,755.8,3.0,-0.5182702182736474,0.5072348086883924,35.3011712,2.0
215,114.0,0.0,228.0,0.0,932.0,670.0,270.0,,0.7067772168854458,51.732763232,1.0
216,24.0,1.903089986991944,162.0,11.64,967.0,712.0,56.0,0.2034636358672231,0.1213864181594064,55.25460664,3.0
217,0.0,,,6.72,1056.4,,56.0,1.16316375215496,0.8800790875614583,42.69924868,1.0
218,,2.22533513181854,169.59,7.56,1055.6,777.8,,-1.952087799522502,0.9576252845053802,21.60128308,0.0
219,54.64,2.096144981294345,140.75,11.91,1075.7,792.67,14.0,,0.9631151115891738,35.9561734,1.0
220,97.82,1.405858399317637,160.7,11.19,1061.7,782.46,,-0.01901620790268883,0.3986630277723131,30.44726016,2.0
221,0.0,,191.0,0.0,968.0,856.0,14.0,,0.4340193661738753,21.26343984,1.0
222,0.0,2.076531219253812,188.45,5.75,1028.4,757.73,100.0,0.06980208499001891,0.9941393612211675,43.58177796,1.0
223,47.5,0.0,228.0,0.0,932.0,594.0,270.0,0.2419622715660341,0.8670314961224486,43.01296026,3.0
224,189.0,0.0,164.9,11.6,944.7,755.8,91.0,,0.06026739028956085,79.29663476,2.0
225,53.8,2.089516544224821,155.63,9.61,1014.3,780.58,100.0,0.09767609854883172,0.6408263146902062,56.63355864,1.0
226,,2.152288344383057,154.0,10.91,942.0,801.0,7.0,0.04808494666138199,0.9373880664971189,35.7542554305414,
227,0.0,0.0,186.0,0.0,1050.0,770.0,7.0,-1.503142953118106,0.8026433097957104,20.27748916,2.0
228,0.0,2.215558257141162,176.46,4.49,1058.6,780.09,100.0,-1.612715871189652,0.2368705589744821,33.5430074,0.0
229,0.0,0.0,197.0,0.0,968.0,781.0,7.0,0.3773004930448522,0.8250494101800621,20.96696516,
230,0.0,0.0,,0.0,,763.0,7.0,-0.7031764251258874,0.6958991181688025,23.22155168,3.0
231,102.0,0.0,192.0,0.0,888.0,943.1,90.0,-1.280429352496283,0.860139693349435,26.322814728,0.0
232,0.0,0.0,185.7,0.0,1091.4,769.3,28.0,0.0184183791895517,0.3269316163380791,25.216895224,2.0
233,20.0,,157.0,,938.0,845.0,28.0,-0.6465728842425266,0.6439042535411307,46.68441996,3.0
234,93.37,2.20655604409903,172.34,9.73,1007.2,746.6,100.0,,0.2965355812876552,50.93848688,0.0
235,174.0,2.269512944217916,228.0,7.0,845.0,612.0,28.0,-1.448013900416244,0.1042248028083477,24.3385028,0.0
236,0.0,0.0,184.0,0.0,1075.0,795.0,28.0,0.8231705839619146,,26.84819544,2.0
237,,0.0,153.9,15.9,1134.3,605.0,,0.01300189187790702,0.1957779856835461,56.49566344,3.0
238,173.0,0.0,192.0,0.0,909.8,891.9,28.0,-0.3095464393139903,0.9720053296315371,22.347985588,0.0
239,250.2,0.0,,0.0,975.6,692.6,28.0,0.05921843401448826,0.1353540822776855,33.947729812,0.0
240,0.0,0.0,191.0,0.0,968.0,856.0,3.0,,0.2206119527112113,11.36256448,1.0
241,0.0,2.006551609086648,,7.48,998.0,901.8,56.0,-0.1070303599545578,0.04167290060238427,43.38872468,0.0
242,,0.0,,0.0,913.2,895.3,7.0,-2.471644500127289,0.6362913539792481,14.596896396,2.0
243,17.6,2.201397124320451,189.0,15.3,967.0,633.0,28.0,1.831458765854354,0.6238958362916385,44.32641204,2.0
244,262.2,0.0,175.5,8.6,1046.9,611.8,91.0,-0.8206823183517105,0.479181877629731,66.59648684,2.0
245,0.0,1.978226181674526,186.66,7.0,949.91,847.01,100.0,1.765454240281097,0.6951445540475938,44.298833,1.0
246,236.0,0.0,192.0,0.0,935.4,781.2,28.0,-0.03275327021599839,0.261705683735906,33.664355176,0.0
247,162.0,2.103803720955957,172.0,,923.0,764.0,28.0,1.073631749859772,0.3169465877911193,29.06830816,0.0
248,142.8,0.0,167.9,10.0,914.3,804.0,28.0,0.6408428612670098,0.3838388830449795,45.304778484,2.0
249,0.0,,214.6,,1003.5,762.36,14.0,-0.7673475628880495,0.4598004237693202,25.62092816,3.0
250,75.4,2.225309281725863,164.03,7.91,1007.3,770.1,3.0,-1.534114170735622,,15.52010476,0.0
251,93.8,0.0,126.6,23.4,,992.6,3.0,-2.619745104089744,,28.99936056,3.0
252,134.0,0.0,,6.0,924.0,760.0,28.0,0.6078965097165392,0.8789789002822673,46.24315532,2.0
253,189.0,0.0,145.9,22.0,,755.8,7.0,2.463242112485286,0.6178472402012138,59.09498796,3.0
254,26.0,2.093421685162235,201.0,,822.0,699.0,,0.9261775475316414,0.9280836403260497,57.915984,3.0
255,193.5,0.0,185.7,,998.2,704.3,28.0,0.2482205863003361,0.3554930104413574,33.0431373,2.0
256,,0.0,,11.6,944.7,755.8,7.0,,0.8689049844787182,22.89749796,2.0
257,0.0,2.006551609086648,170.17,7.48,998.0,901.8,,0.1156746342928587,0.8015371118829896,12.17614616,0.0
258,177.0,0.0,186.0,11.1,,707.9,,0.5132674331133561,0.951811785423239,39.300132,3.0
259,100.6,1.899820502427096,170.6,,935.7,762.9,28.0,0.5697672802322039,0.2190688091018578,49.77327244,1.0
260,170.0,2.127104798364808,192.0,8.0,814.0,805.0,28.0,,0.2395101699095381,29.86810032,0.0
261,0.0,0.0,183.0,0.0,1088.0,808.0,7.0,-0.42688106994742,0.8316970436757735,14.2032056,1.0
262,153.0,0.0,192.0,0.0,887.0,942.0,7.0,1.752270443423623,0.4110956026007065,7.675936308,0.0
263,132.4,0.0,192.0,0.0,978.4,825.5,28.0,-0.4657297535702569,0.04010919141248248,28.021683592,1.0
264,,,162.0,8.26,801.0,802.0,28.0,-1.713134529090877,0.1307103767401995,41.36856,3.0
265,170.3,0.0,185.7,0.0,1026.6,724.3,7.0,-0.4325581878196209,0.7330712960296748,17.236210524,1.0
266,237.5,0.0,228.0,0.0,932.0,594.0,365.0,,0.1635238725850228,38.995383608,1.0
267,118.8,0.0,181.1,8.9,852.1,781.5,91.0,1.896792982653947,0.3988227808969005,74.19451236,3.0
268,0.0,2.243633244506138,159.21,11.66,,,3.0,1.551151975522523,0.9758737549100538,15.60973664,1.0
269,0.0,0.0,192.0,0.0,978.0,825.0,90.0,0.4591800792284367,0.6679199988036271,37.231704,2.0
270,93.37,2.20655604409903,172.34,9.73,1007.2,746.6,14.0,-0.9649234605801045,0.1500486646939843,29.55094136,0.0
271,175.0,0.0,171.0,2.0,1000.0,828.0,28.0,0.1866091231563581,0.5717723520483222,26.91714304,0.0
272,164.2,0.0,190.5,4.6,870.0,774.0,28.0,0.05963036992017413,0.7511780478084181,57.218234288,2.0
273,102.0,0.0,192.0,,888.0,943.1,7.0,-0.03763470242484836,0.1657745401632758,8.374375496,0.0
274,0.0,0.0,,0.0,1056.0,809.0,3.0,-0.978372777615032,0.3302150648714975,15.87173752,2.0
275,0.0,2.005909446494559,159.32,8.71,1007.8,903.59,56.0,-0.7076694656187807,0.5783869170064091,42.54756396,1.0
276,0.0,2.087603973687808,159.48,9.9,1053.6,777.5,14.0,-0.1470573815021387,,38.76923548,
277,0.0,0.0,228.0,0.0,932.0,670.0,90.0,-0.5622875292409727,0.7252576604151365,52.908319812,3.0
278,162.4,0.0,203.5,0.0,938.2,849.0,28.0,-0.02412508711000328,0.6569551562671395,20.593958644,0.0
279,0.0,,146.25,14.17,987.76,889.01,3.0,-1.006017381499702,0.9193919732144173,21.78054684,1.0
280,,0.0,192.0,0.0,1047.0,806.0,,-1.660960933515991,0.165954895295785,32.72253096,2.0
281,0.0,2.215558257141162,176.46,4.49,1058.6,780.09,56.0,0.6862601903745135,0.3534213793027181,28.62704352,0.0
282,189.0,0.0,,11.6,944.7,755.8,91.0,2.720169166589619,,79.29663476,2.0
283,117.2,0.0,137.8,32.2,852.1,840.5,7.0,-0.2345871333751469,0.7046807627366467,54.89607912,3.0
284,15.0,2.152288344383057,179.0,,842.0,801.0,7.0,0.543360192379935,0.7284906771616132,24.13166,2.0
285,209.4,0.0,192.0,0.0,1047.0,806.9,3.0,0.06752820468792384,0.912363345616691,8.06342182,0.0
286,97.82,,160.7,11.19,1061.7,782.46,28.0,-0.01851313599238993,0.3675344222915314,63.14221208,2.0
287,122.6,0.0,203.5,0.0,959.2,800.0,7.0,0.326133022242118,0.6085272726964666,10.787541496,0.0
288,,0.0,178.0,10.0,917.0,759.0,28.0,-0.1671180803168544,0.6678046832264065,52.44154456,2.0
289,0.0,2.073864922902999,174.8,9.52,1022.8,,14.0,-0.8222203955664315,0.1735245149865087,36.9903874,2.0
290,0.0,2.076531219253812,192.94,5.75,1043.6,754.3,,-2.039232177760101,0.3944762785700353,20.72564856,1.0
291,0.0,0.0,185.7,0.0,1069.2,754.3,,0.2356145581085659,0.4486106309545426,21.179323768,2.0
292,260.0,0.0,183.0,13.0,859.0,827.0,28.0,,0.9180765521991506,37.91428524,0.0
293,0.0,2.101747073946366,162.14,7.77,1090.0,804.01,100.0,1.053802052034903,0.1068769230947438,40.56876784,0.0
294,0.0,0.0,186.0,0.0,1119.0,789.0,7.0,0.2560297343138757,,12.05204048,1.0
295,189.2,0.0,170.1,10.1,926.1,756.7,7.0,-0.3276621465977682,,46.20178676,3.0
296,,0.0,185.7,0.0,977.0,689.3,28.0,2.270692857804396,,37.813621744,1.0
297,190.0,0.0,228.0,0.0,932.0,670.0,28.0,0.3616360250476341,,40.856968808,0.0
298,183.9,0.0,203.5,0.0,,800.1,90.0,,0.4368507026151796,33.192064116,0.0
299,0.0,2.22533513181854,169.59,7.56,1055.6,777.8,3.0,2.133033374656267,0.5622968158779098,13.62404576,0.0
300,140.0,0.0,214.0,6.0,895.0,722.0,28.0,1.550500492814077,0.2271795570235149,33.41890172,2.0
301,129.8,,179.94,3.57,1007.3,746.8,28.0,,0.8920846889402344,39.1622368,0.0
302,282.8,0.0,183.8,10.3,942.7,659.9,56.0,0.2322536971610036,0.3732517916293401,80.19984832,2.0
303,118.8,0.0,181.1,,852.1,781.5,3.0,0.8219025043752238,,37.79707432,3.0
304,0.0,0.0,203.0,0.0,974.0,775.0,90.0,0.1220098146453614,0.3959704726624549,31.35047372,2.0
305,128.5,2.124178055474675,,8.08,1005.8,746.6,56.0,0.3665982460968483,0.6593539222057827,53.72396992,0.0
306,0.0,1.989761187718778,,4.46,967.08,870.32,100.0,-0.846793718068405,0.2848729019619228,40.7135578,1.0
307,0.0,,173.96,6.72,1056.4,778.45,28.0,-1.435862151179439,,33.72916592,1.0
308,98.06,1.406880670049125,,6.65,1066.0,785.52,28.0,-2.025142586657607,0.2167398000907756,40.2309246,1.0
309,20.0,1.977723605288848,157.0,11.61,938.0,845.0,,-1.081548003614395,0.5303021332491583,46.68441996,3.0
310,,0.0,185.7,0.0,941.6,664.3,,-0.420984480820263,,39.435269296,1.0
311,,0.0,175.5,8.6,1046.9,611.8,28.0,,0.9309486955069778,59.79825348,2.0
312,188.0,2.167317334748176,,11.0,829.0,710.0,28.0,,0.6649849034759953,32.83974188,0.0
313,22.0,2.123851640967086,168.0,8.92,822.0,750.0,,,0.2859067892391601,32.1098822847293,3.0
314,290.2,0.0,185.7,0.0,998.2,704.3,7.0,-1.478586245779842,0.8861957804650745,17.200357772,0.0
315,0.0,0.0,146.0,0.0,896.0,896.0,,-0.5228600271532683,0.9791049380151545,50.51101176,3.0
316,106.3,0.0,153.5,16.5,852.1,,28.0,-0.9905363251306883,,60.2946762,3.0
317,189.2,0.0,170.1,10.1,926.1,756.7,28.0,-0.03471176970524331,0.03038705969683686,61.09446836,3.0
318,24.0,,162.0,11.64,967.0,712.0,,,0.7643726622217359,51.021224,3.0
319,0.0,,192.0,0.0,,830.0,28.0,0.743264094022715,0.5125026487703317,27.82725136,2.0
320,,0.0,192.0,0.0,978.4,825.5,3.0,-0.3092123758512146,0.8288833658826095,9.131420144,1.0
321,166.8,0.0,203.5,0.0,977.6,694.1,,-1.556629173523904,0.5233909113743664,9.731264264,1.0
322,145.0,2.056904851336473,178.5,8.0,867.2,824.0,28.0,-0.0455860163554978,0.9715326909010507,26.233182848,0.0
323,0.0,2.097361444565494,158.49,11.33,1078.7,794.91,3.0,-0.7730097838554665,0.2160381825095996,15.340841,1.0
324,0.0,2.099611590392529,159.0,7.84,,799.54,100.0,-0.4400444866969838,0.0676125635922149,47.8151606,1.0
325,,0.0,192.0,0.0,1047.0,806.9,3.0,-0.4606387709597875,,15.049192652,2.0
326,0.0,2.243633244506138,154.61,,1052.3,775.48,3.0,-0.2134471517118472,0.4870619188189359,17.36790044,
327,0.0,2.006551609086648,165.62,7.48,1006.4,905.9,14.0,,0.2726240007335338,24.98661024,0.0
328,0.0,0.0,141.8,28.2,852.1,893.7,7.0,-0.3427145165267695,0.9699120461072704,46.89815752,
329,116.0,,180.0,9.0,870.0,768.0,28.0,0.6585442726728304,0.2800373295504894,44.27814872,1.0
330,0.0,0.0,192.0,0.0,1012.0,830.0,3.0,-1.710168392656626,0.5454318694069055,11.85209244,
331,,0.0,186.0,0.0,966.0,763.0,28.0,1.77080063563551,,31.35047372,3.0
332,0.0,2.005995123054691,159.35,10.37,1003.8,903.79,,-1.02438764133429,0.3233715621155208,47.73931824,1.0
333,0.0,,170.17,7.48,998.0,901.8,28.0,-0.08912003951278841,0.9017619921354235,37.2661778,
334,183.9,0.0,203.5,0.0,958.2,800.1,3.0,0.6060099513456396,0.1147688718692175,3.31982694,0.0
335,0.0,1.992950960570447,160.6,11.83,,,3.0,-0.02090159396414813,0.5209579772720422,23.13881456,2.0
336,0.0,2.073864922902999,174.8,9.52,1022.8,,28.0,0.2436872114919123,0.6949510889024617,47.401475,2.0
337,0.0,0.0,193.0,,968.0,885.0,7.0,-0.9896048202585809,0.5718722712271865,9.99050724,1.0
338,188.0,2.168497483523033,203.2,,828.7,709.7,28.0,1.049552715319335,0.6786699566725648,35.314271244,0.0
339,106.3,0.0,153.5,16.5,852.1,887.1,56.0,0.2969846732331861,0.6954672066898622,64.30053176,3.0
340,97.1,0.0,157.9,12.1,852.1,925.7,,0.5868570938002703,0.1065930303079907,50.69717028,3.0
341,0.0,0.0,189.0,0.0,1125.0,613.0,14.0,0.889630795623437,0.2398741127559447,48.4012152,3.0
342,166.0,0.0,174.0,9.0,,790.0,28.0,-0.5707462937494763,0.56044063098044,61.23236356,2.0
343,142.5,0.0,228.0,0.0,932.0,594.0,180.0,0.324083969394795,0.9698210450785447,39.77931782,2.0
344,0.0,2.243633244506138,154.61,11.66,1052.3,,100.0,-0.1599385299634271,0.5025660764634424,59.30183076,1.0
345,0.0,2.157758886046864,193.3,9.1,1047.4,696.7,28.0,-0.6763923020592697,0.9317537194328164,12.459520796,0.0
346,106.3,0.0,,18.6,936.0,,56.0,-1.607483234561228,0.8178342161750216,64.90037588,3.0
347,0.0,2.076531219253812,192.94,5.75,,754.3,100.0,-0.275051697151644,0.1741093353340843,40.14818748,1.0
348,156.0,,189.0,5.85,981.0,760.0,28.0,1.237816311973462,0.1946225118207651,39.300132,1.0
349,153.0,0.0,192.0,0.0,887.0,942.0,90.0,-1.10652590874167,0.1589081676693536,25.460969728,
350,0.0,1.998912904358786,,12.8,987.76,889.01,14.0,0.09699596499271819,0.3969815170742834,28.6822016,1.0
351,0.0,0.0,228.0,,,594.0,180.0,-1.412303701335291,0.4217209268734554,42.620648416,
352,0.0,2.267171728403014,167.0,12.0,991.0,772.0,28.0,-1.122722021562299,0.3053106766967313,15.56836808,0.0
353,,0.0,175.8,12.6,846.8,892.7,28.0,-1.525525170924739,0.1400240975533177,32.96384756,0.0
354,0.0,2.004321373782643,196.0,10.0,959.0,705.0,,0.6748194921666038,,30.12320644,2.0
355,128.5,2.124178055474675,,8.08,,746.6,3.0,-0.1423794850212935,0.4813441516353236,19.41564416,0.0
356,,0.0,192.0,0.0,936.2,712.2,28.0,-0.3845555442298254,0.5422372054918483,43.942373908,3.0
357,145.0,0.0,178.0,8.0,867.0,824.0,28.0,,0.28152119841493,44.38846488,2.0
358,0.0,0.0,228.0,0.0,932.0,594.0,90.0,-1.328186048898431,0.4453052550026655,42.229026048,3.0
359,189.0,0.0,164.9,11.6,944.7,755.8,91.0,0.8271832490360238,0.01823258267636163,79.29663476,2.0
360,0.0,1.978226181674526,186.66,7.0,949.91,847.01,14.0,-0.3345012358409484,0.4967668588591694,25.68987576,1.0
361,0.0,2.056904851336473,178.5,8.0,1001.9,688.7,28.0,,,36.804918356,2.0
362,162.4,0.0,203.5,0.0,938.2,,7.0,-1.251113576385303,0.3495063720868188,7.723510152,0.0
363,,0.0,192.0,0.0,978.0,,7.0,1.080780725554622,0.4177609792750997,16.26473884,2.0
364,118.0,1.968482948553935,183.0,7.0,953.0,,,1.169295590445673,0.04814283597835345,23.51802636,0.0
365,151.2,,153.9,,1134.3,605.0,56.0,0.2930724732986812,0.2272696272631515,54.89607912,3.0
366,0.0,2.22533513181854,169.59,7.56,1055.6,777.8,56.0,0.5883172064845765,0.6900048908206657,35.57006684,
367,0.0,0.0,181.0,0.0,1113.0,,28.0,-1.692464629714819,0.3345112887419321,17.3403214,1.0
368,0.0,0.0,185.7,0.0,1104.6,784.3,,-0.3515134840413087,0.3679407513020845,22.489328168,3.0
369,0.0,0.0,,0.0,1111.0,,7.0,0.6218099622171964,0.1842248392380261,11.46598588,3.0
370,38.0,0.0,228.0,0.0,932.0,,365.0,,0.8734232380816606,56.141962252,2.0
371,212.5,0.0,155.7,14.3,852.1,880.4,28.0,-0.5662977296027719,0.04821203886055603,55.49592324,2.0
372,0.0,1.998912904358786,158.11,,987.76,889.01,56.0,-0.8182206832334725,0.6005943333606173,42.03045696,1.0
373,0.0,2.005909446494559,159.32,8.71,1007.8,,14.0,-0.4842340728662514,0.1041096493841663,26.31040416,1.0
374,,2.245265839457461,158.4,17.9,942.7,844.5,28.0,-0.2471773825205969,0.2576072203337219,15.42357812,
375,0.0,2.180125875164054,,11.7,1023.3,728.9,28.0,0.8951932200277323,0.941725711618925,18.033934256,0.0
376,0.0,1.980367026184775,197.89,4.567,947.04,852.16,14.0,-0.4465149520670211,0.8030258978326634,22.13907436,1.0
377,189.0,0.0,174.9,9.5,944.7,755.8,7.0,0.3015473423336125,0.5706097466388297,35.10122316,
378,0.0,0.0,186.0,0.0,1050.0,770.0,28.0,-0.2457430640859443,0.4581868867378927,34.29453624,
379,0.0,0.0,194.0,,968.0,885.0,14.0,-0.773789199103573,,12.83804312,1.0
380,,0.0,186.0,11.1,884.9,707.9,91.0,0.6256673477650062,0.2434822965762993,73.29819356,3.0
381,0.0,1.987576894726987,168.08,9.41,,865.0,28.0,-0.5601810401969696,0.9270009679242953,34.73580088,2.0
382,0.0,0.0,192.0,0.0,,806.0,90.0,0.4296182191325859,0.881927758304644,39.48629052,2.0
383,0.0,0.0,186.0,0.0,1040.0,734.0,28.0,0.02609105021083379,0.06520459126049205,36.93522932,3.0
384,,0.0,173.0,,1125.0,613.0,90.0,-0.949398888831943,0.2037664591276891,69.65776028,3.0
