,x2,x3,x4,x5,x6,x7,x8,x9,x10,deseada,x1_bin
385,212.0,0.0,203.5,0.0,971.8,,90.0,1.103301882016521,,39.6621069,0.0
386,0.0,0.0,,0.0,1047.0,806.0,360.0,0.2715788371953735,0.1622334057824794,42.1269836,2.0
387,11.0,2.152288344383057,,1.72,942.0,801.0,,-0.977555244798551,0.2522410201733616,15.0699754305414,1.0
388,,2.097361444565494,158.49,11.33,1078.7,794.91,56.0,,0.1520248531286481,37.2661778,1.0
389,47.5,0.0,228.0,0.0,932.0,594.0,7.0,-0.7198442083947086,,35.076402024,
390,132.6,2.018284308426531,200.3,7.4,916.0,753.4,28.0,-1.070084766326153,0.04564874550238374,36.443632932,0.0
391,189.0,0.0,164.9,,944.7,755.8,,0.4738329209117875,0.6682127985550163,77.29715436,2.0
392,119.7,,168.3,7.2,970.4,794.2,28.0,0.6427227598675439,0.1080257541306914,40.934879596,2.0
393,0.0,0.0,141.8,28.2,852.1,893.7,,-0.8158102849654383,0.7648832615421283,59.19840936,3.0
394,209.4,0.0,192.0,0.0,,806.9,90.0,-1.012831120334424,0.4866689414247029,39.358047984,
395,22.0,2.123851640967086,178.0,8.48,822.0,750.0,56.0,-0.05023810944913695,0.645810812655206,65.697213145812,3.0
396,237.5,0.0,228.0,0.0,932.0,594.0,7.0,0.3436182895684614,,26.258003984,1.0
397,0.0,2.154119525515847,,11.0,801.4,778.4,28.0,-0.6891878180895679,0.9132869475762367,40.8686899,2.0
398,0.0,2.056904851336473,178.0,,1002.0,689.0,28.0,-0.03312697287379709,0.0180065556004545,36.80422888,2.0
399,,2.152288344383057,206.0,1.72,942.0,801.0,28.0,0.755391225825756,0.846514338690278,21.96670536,1.0
400,173.0,,192.0,0.0,909.8,891.9,7.0,0.1142276486620396,0.8499753714806619,10.089791784,0.0
401,24.0,1.903089986991944,162.0,11.64,967.0,,7.0,-0.1279175914807665,0.6246635688542638,39.300132,3.0
402,0.0,2.076531219253812,188.45,6.35,1028.4,757.73,100.0,-1.237815498826849,0.06014234260078521,44.20920112,1.0
403,0.0,0.0,200.0,0.0,1125.0,613.0,,-1.406661096848222,0.656780104724294,36.93522932,3.0
404,111.0,1.939519252618618,,6.0,833.0,790.0,28.0,-0.3877015599359842,0.04202467517140529,41.540929,1.0
405,42.08,2.217036258627627,121.75,5.72,1058.7,780.11,14.0,1.088950596967366,0.2748060355481361,17.8229546,0.0
406,95.0,0.0,228.0,,932.0,594.0,270.0,-1.150993577422303,0.733113022415281,41.15137506,3.0
407,,,,0.0,970.0,850.0,180.0,0.1965547765115746,0.1737615931357438,37.32823064,2.0
408,50.05,2.241870088685619,164.77,6.47,1006.2,793.5,28.0,-1.380101458214891,,38.20386516,0.0
409,178.1,2.145196406114182,,18.3,944.0,694.6,28.0,0.2083828079475525,0.636401370183407,36.349864196,0.0
410,53.8,2.089516544224821,155.63,9.61,1014.3,780.58,3.0,0.6901439917111125,0.3118161330852596,18.01600788,1.0
411,98.05,1.40671045860979,181.71,6.86,1065.8,785.38,3.0,0.6795977489346758,0.09553531383466818,17.9953236,1.0
412,,0.0,228.0,0.0,932.0,594.0,90.0,-1.959670123879776,0.8707499012725114,37.721921436,2.0
413,192.0,0.0,192.0,0.0,932.0,717.8,3.0,1.091506851922462,0.7767105569551812,16.10960674,2.0
414,243.5,0.0,180.3,10.7,1022.0,697.7,,0.6351718016819695,0.668572646722914,37.363393916,0.0
415,0.0,0.0,214.6,0.0,1003.5,762.36,3.0,2.153182457511556,0.7807615860684398,16.27852836,3.0
416,0.0,2.006551609086648,170.17,7.48,998.0,901.8,100.0,,0.1851955678674679,44.27814872,0.0
417,0.0,2.03342375548695,186.4,6.1,879.0,815.2,28.0,-0.535235211560568,0.361919990837865,42.6440906,2.0
418,145.0,,178.0,8.0,867.0,824.0,28.0,1.846707325736034,0.241893828258839,26.22766704,0.0
419,0.0,0.0,192.0,0.0,1056.0,809.0,90.0,1.029155637325644,0.2048812741507126,40.65839972,2.0
420,0.0,0.0,173.0,0.0,,613.0,270.0,0.4933179008808892,0.2871379580845755,74.16693332,3.0
421,0.0,2.006551609086648,165.62,7.48,1006.4,905.9,3.0,0.173180925851182,,12.45193656,0.0
422,111.0,1.939519252618618,195.0,5.0,895.0,733.0,28.0,1.108703580582908,0.5983574842977588,33.7153764,1.0
423,0.0,2.130333768495006,181.0,11.0,979.0,812.0,28.0,-0.8169356709872361,0.1853301795287144,13.19657064,0.0
424,26.0,,210.0,3.93,882.0,699.0,56.0,0.5629692366905709,0.432076882944196,59.5904257152707,3.0
425,,1.977266212427293,187.6,9.2,,695.9,28.0,0.1975996046923996,,43.798273424,2.0
426,0.0,2.03342375548695,210.0,11.0,880.0,744.0,28.0,-0.6127886904843862,0.4225484283119446,31.87447548,2.0
427,135.7,0.0,185.7,0.0,1076.2,759.3,28.0,,0.5930443341867842,22.629981272,1.0
428,0.0,2.105510184769974,209.7,5.7,860.5,736.6,28.0,1.317394065634326,0.5936607912085384,40.06200298,2.0
429,153.0,0.0,192.0,,,942.0,28.0,0.7216720640432351,0.0218233967754895,17.275510656,0.0
430,189.2,,170.1,10.1,,756.7,91.0,1.158595579007404,0.519081785136218,64.90037588,3.0
431,0.0,0.0,192.0,0.0,1056.0,809.0,7.0,0.4082527557144718,0.756751505688635,9.01145132,2.0
432,189.0,0.0,164.9,11.6,944.7,755.8,56.0,-0.6800247215784908,0.2375441308743275,77.29715436,2.0
433,203.5,0.0,203.5,0.0,965.4,631.0,90.0,,0.08172534574677826,54.598914964,2.0
434,0.0,0.0,192.0,0.0,1025.0,821.0,120.0,0.1958452550976816,,39.38286912,2.0
435,0.0,0.0,192.0,0.0,978.0,825.0,28.0,0.8339221545489041,0.9841103190364978,31.44700036,2.0
436,189.0,0.0,164.9,11.6,944.7,755.8,7.0,-0.02651387544921688,,55.89581932,2.0
437,42.08,2.217036258627627,121.75,5.72,1058.7,780.11,28.0,0.06428001909546277,0.8226143185136784,24.24197616,0.0
438,183.9,0.0,203.5,0.0,958.2,800.1,7.0,-0.3636122122138559,0.4622955610006072,10.354550568,0.0
439,106.3,,,16.5,852.1,887.1,7.0,-0.8022772692216189,0.09390071578941839,49.20100736,3.0
440,129.8,2.077731179652392,179.94,3.57,,746.8,14.0,1.755340842443204,,34.23937816,0.0
441,0.02,2.160078181020871,163.81,0.0,1005.6,900.9,14.0,0.06751848141010895,0.4878540439263624,16.87837248,0.0
442,0.0,0.0,192.0,0.0,1085.0,765.0,7.0,-1.335344358710101,0.8824163684073387,14.2032056,2.0
443,0.0,0.0,185.7,0.0,1104.6,,7.0,-0.4593608995402441,0.7941973312770843,14.54104884,3.0
444,0.0,0.0,192.0,0.0,970.0,,28.0,,0.8282492524372184,27.923778,2.0
445,116.0,0.0,,0.0,946.8,856.8,3.0,-0.3426875940803488,,6.940954892,0.0
446,106.3,0.0,151.4,,936.0,803.7,28.0,0.7519330326867741,0.6765133857772465,61.79773388,
447,,0.0,228.0,,932.0,670.0,,0.6116762888408679,0.07349674733001266,49.185149412,2.0
448,94.7,0.0,147.4,11.4,946.8,852.1,56.0,0.3464482094969757,0.4486936226225307,73.69808964,3.0
449,119.0,0.0,160.0,9.03,1061.0,,28.0,0.04698059376474206,0.733614380561402,58.99846132,2.0
450,0.0,2.157758886046864,193.3,9.1,877.2,867.7,28.0,-0.003602539090568404,0.6079052140907037,9.738159024,0.0
451,0.0,2.088561311791215,180.31,5.69,1057.6,779.32,56.0,0.5137859509122088,0.4835456467199247,34.20490436,1.0
452,203.5,0.0,203.5,,965.4,631.0,7.0,0.1980847607678549,0.956614621083458,25.893960656,2.0
453,196.0,1.99563519459755,199.0,6.0,847.0,,28.0,1.195046628924842,,26.96540636,
454,0.0,0.0,203.0,0.0,974.0,817.0,14.0,-1.276748575820309,0.01260751997575904,18.12632404,
455,114.0,0.0,228.0,0.0,932.0,670.0,28.0,-0.4694743859349521,0.3459349925469629,45.854290856,
456,133.7,0.0,194.9,5.5,924.1,760.1,28.0,0.7604146561442974,0.3945760755976464,46.247292176,2.0
457,237.5,0.0,228.0,,932.0,594.0,28.0,0.2088635950047554,0.247231074403177,30.079769452,1.0
458,93.37,2.20655604409903,172.34,9.73,1007.2,746.6,56.0,-0.9857260463355437,,48.9872698,0.0
459,122.6,0.0,203.5,,959.2,800.0,3.0,1.126565029547757,0.7295082286523967,4.903553312,0.0
460,0.0,,187.42,5.53,956.86,861.17,100.0,1.032465260551147,0.9912559937021883,42.34761592,
461,0.0,1.987576894726987,168.08,9.41,961.18,865.0,100.0,0.6103702654334648,0.8420332943764213,48.97348028,2.0
462,0.0,,185.0,0.0,1069.0,754.0,28.0,-0.2475186355515047,0.1521042832222729,31.84000168,2.0
463,342.1,0.0,185.7,0.0,955.8,674.3,28.0,1.676437312275283,0.1488880503324447,39.699338604,1.0
464,0.0,0.0,193.0,0.0,968.0,812.0,3.0,1.345420046154978,0.4099048896962882,12.54156844,2.0
465,0.0,0.0,186.0,0.0,1040.0,734.0,7.0,-1.840874231331645,0.9849896561408751,30.9574724,2.0
466,0.0,0.0,200.0,0.0,1125.0,613.0,,,0.8221031606002255,44.0919902,3.0
467,0.0,2.005995123054691,159.35,10.37,1003.8,,56.0,-3.241267340069073,0.1918673247187429,44.39535964,1.0
468,,0.0,193.0,0.0,968.0,885.0,365.0,,0.3281927536093115,25.08313688,1.0
469,,2.097777734539283,158.33,,1080.8,796.15,56.0,,0.2346420818554535,39.14844728,0.0
470,0.0,,166.61,9.88,1079.0,798.9,3.0,0.3323140119795917,0.01212077464389327,12.5484632,0.0
471,,0.0,155.7,14.3,852.1,,56.0,0.2504928503458765,0.3885581012703457,66.10006412,2.0
472,0.0,0.0,189.0,,1125.0,,90.0,1.065480375065351,0.3479414115821666,58.78472376,3.0
473,0.0,0.0,187.0,0.0,1025.0,745.0,7.0,-0.3357846992901282,0.8727302504846018,30.14389072,3.0
474,163.0,2.110589710299249,197.0,,,641.0,,-1.523186904783775,0.4433800143791877,27.234302,0.0
475,,0.0,,0.0,940.6,785.6,7.0,0.08658978747289992,0.7264617151130048,27.742445812,3.0
476,0.0,0.0,203.0,0.0,974.0,800.0,28.0,2.29889812361925,0.6511475848816741,25.17966352,2.0
477,20.0,1.977723605288848,157.0,14.32,938.0,845.0,3.0,,,22.752708,3.0
478,166.8,0.0,203.5,0.0,977.6,694.1,28.0,0.2110174672026184,0.5435382173426461,36.964187312,1.0
479,97.1,0.0,,12.1,852.1,925.7,56.0,-1.320456613084276,0.3664615348713979,55.19944856,3.0
480,106.3,0.0,153.5,16.5,852.1,887.1,56.0,-1.236950710878082,0.3245858299002703,64.30053176,3.0
481,0.0,0.0,173.0,0.0,1125.0,,7.0,-1.351684605616334,0.3804200075075623,52.61391356,3.0
482,145.3,2.057666103909829,178.9,8.0,869.1,690.2,28.0,0.1281044149107893,0.1138383934766014,46.234192132,2.0
483,0.0,0.0,192.0,0.0,1047.0,806.0,3.0,0.7077519354554754,0.2769044873778089,14.98920824,2.0
484,162.4,0.0,203.5,0.0,,849.0,90.0,-0.1443604119239425,0.06895801635642118,29.231713972,0.0
485,0.0,2.244870622065242,154.79,10.16,1053.5,776.35,100.0,-0.718444221252436,,50.07664188,1.0
486,50.05,,164.77,6.47,1006.2,793.5,100.0,0.213979910734222,,56.06129356,0.0
487,0.0,1.998912904358786,146.25,14.17,987.76,,14.0,-1.214188612787732,0.4969634829058303,42.29245784,1.0
488,0.0,1.989761187718778,189.29,4.46,967.08,,28.0,,0.4858717591863256,24.8900836,1.0
489,106.3,0.0,153.5,16.5,852.1,887.1,28.0,-1.401851062792281,0.6512329770414921,60.2946762,3.0
490,145.0,0.0,178.0,8.0,1000.0,822.0,28.0,,0.3012652607600004,19.00885332,0.0
491,0.0,0.0,194.0,0.0,968.0,885.0,90.0,-1.778720248904279,0.4401989979554906,21.94602108,1.0
492,93.8,0.0,126.6,23.4,852.1,992.6,56.0,0.1846338585323042,0.1202090553706084,60.19814956,3.0
493,166.6,,173.5,10.9,882.6,785.3,28.0,,0.121025000485193,44.611855104,0.0
494,0.0,2.006551609086648,,7.48,1006.4,905.9,56.0,0.1537251059455279,0.1218860933369476,33.96358776,0.0
495,0.0,0.0,193.0,0.0,968.0,885.0,180.0,1.496044311489183,0.1474525267062839,24.10408096,1.0
496,0.0,2.076531219253812,,6.35,1028.4,757.73,3.0,-0.3853135968617602,0.6618391898493786,13.12072828,1.0
497,,2.089799173036164,,8.19,1059.4,780.65,100.0,0.8496020970210246,0.3475715242389821,48.67011084,0.0
498,180.0,1.982271233039568,159.0,9.45,860.0,800.0,,-1.594427658794367,0.3677593508772896,67.86512268,1.0
499,117.2,0.0,137.8,32.2,852.1,840.5,28.0,1.402794310936099,0.3938644056541585,66.89985628,3.0
500,189.0,0.0,174.9,9.5,944.7,755.8,91.0,0.4824724152431853,0.9344360268055143,67.79617508,2.0
501,,2.101747073946366,162.14,7.77,,804.01,56.0,1.083051243175277,,35.34253976,
502,75.4,2.225309281725863,164.03,7.91,,,28.0,-1.703382439355155,0.6881347060865421,41.40992856,0.0
503,0.0,1.978226181674526,186.66,7.0,949.91,847.01,,-0.4749453111609562,0.9877855202148873,30.2335226,1.0
504,0.0,1.985381560231997,191.84,5.33,948.9,,3.0,,0.2412014575995415,8.48744956,1.0
505,0.0,0.0,185.0,0.0,1047.0,739.0,28.0,-0.4787486216634773,0.8216368977104717,37.42475728,3.0
506,0.0,0.0,200.0,,1125.0,613.0,90.0,-0.03955515385665504,0.7193536223691586,47.22221124,3.0
507,160.5,0.0,177.6,9.6,916.6,759.5,28.0,0.447708560017315,0.03672136250082114,52.446370892,2.0
508,0.0,0.0,173.0,0.0,1125.0,,3.0,0.02975613949574519,0.7314964903403623,41.63745564,3.0
509,207.0,2.238046103128795,216.0,10.0,822.0,638.0,28.0,-0.7001208149391732,0.6019234310151316,39.84481804,0.0
510,189.0,0.0,164.9,,,755.8,28.0,-0.5034756541161992,0.4069079607228706,71.29871316,2.0
511,0.0,0.0,186.0,0.0,,758.0,7.0,0.07331796718840389,0.9406792451153405,26.0621928,
512,190.0,,163.0,7.6,1031.0,685.0,28.0,0.005243699718183166,0.8275378955668743,53.57917996,2.0
513,91.7,1.860338006570994,246.9,6.0,852.9,695.4,28.0,-1.021232817130713,0.9505310525862035,28.629801424,1.0
514,0.0,0.0,185.0,0.0,1111.0,784.0,28.0,-0.5160447282173739,0.858177053157164,19.69143456,1.0
515,0.0,0.0,192.0,0.0,1056.0,809.0,120.0,0.472597482413043,0.8778300781520408,40.85834776,2.0
516,0.0,2.138618433899492,,16.1,1001.8,830.1,28.0,,,17.959470848,0.0
517,0.0,2.215558257141162,176.46,4.49,,780.09,3.0,0.08187413938632256,0.4110284698067047,10.76272036,0.0
518,0.0,0.0,182.0,0.0,1100.0,820.0,7.0,1.669021525289393,0.8419335667918086,12.73462172,1.0
519,144.7,0.0,178.1,8.0,,822.2,28.0,0.3520553965142968,0.1960977127383929,19.009542796,0.0
520,0.0,0.0,192.0,0.0,1085.0,765.0,90.0,0.6105857452838231,0.5052067735766382,29.39236188,2.0
521,0.0,2.143014800254095,199.0,11.0,801.0,792.0,28.0,-0.3592920907870595,0.4687679654645058,40.679084,2.0
522,117.6,1.967079734144497,182.9,,953.4,780.3,28.0,0.3427253463777041,0.005505799160420821,23.524231644,0.0
523,0.0,0.0,193.0,0.0,968.0,812.0,28.0,1.593186626639397,,27.53077668,2.0
524,100.0,1.897627091290441,201.0,,864.0,761.0,28.0,-1.379319228014527,0.7539619035967839,32.39847724,1.0
525,99.0,1.89209460269048,189.0,6.0,919.0,749.0,28.0,0.132969674146876,0.7738796557301564,33.79811352,1.0
526,0.0,0.0,185.0,6.86,920.0,720.0,28.0,0.3417559757771594,0.6921613416941319,56.83350668,3.0
527,206.5,2.209246848753374,178.9,5.5,866.9,735.6,28.0,1.735963803165249,0.6125734683448192,33.306517132,0.0
528,22.0,2.123851640967086,168.0,8.92,822.0,750.0,28.0,-0.8309501164110378,0.1974704898599373,72.09850532,3.0
529,0.0,2.099611590392529,159.0,7.84,1085.4,799.54,56.0,-1.430141377960633,0.5190597909082704,45.08483564,1.0
530,,2.03342375548695,,6.0,879.0,815.0,28.0,,0.260286857566003,42.63719584,2.0
531,,1.985381560231997,191.84,5.33,948.9,857.2,28.0,-0.03269474809409311,0.8408715794259226,27.22051248,1.0
532,20.0,1.977723605288848,157.0,11.61,938.0,845.0,56.0,,0.8117697880901376,61.45989064,3.0
533,177.0,,186.0,11.1,884.9,707.9,7.0,0.06023020994102644,0.4971747640084273,56.09576736,
534,,0.0,203.5,0.0,,750.0,3.0,1.159329803364248,0.6541746014740745,6.8085755,
535,98.05,1.40671045860979,181.71,6.86,1065.8,785.38,56.0,0.04557183990381378,0.5866084631754741,50.77301264,1.0
536,183.0,0.0,193.0,,,868.0,28.0,0.1910990680199033,0.5828068350834896,23.786922,0.0
537,0.0,0.0,194.0,0.0,968.0,885.0,28.0,-1.244654703311417,0.5172690564416094,18.41590396,1.0
538,157.0,0.0,192.0,0.0,972.6,749.1,7.0,-2.073390232408149,0.4875711936733843,20.416073836,1.0
539,0.0,2.097361444565494,158.49,11.33,1078.7,794.91,100.0,0.9592708260852069,,46.2293658,1.0
540,250.0,0.0,168.4,12.2,1049.3,688.2,28.0,2.142270358611864,0.422034260127639,39.455953576,0.0
541,0.0,2.03342375548695,221.0,11.0,819.0,,28.0,0.2237879516388985,0.3047510953861333,31.41942132,2.0
542,98.05,1.40671045860979,,6.86,1065.8,785.38,100.0,-0.6516003476058171,0.1680142077448634,53.90323368,1.0
543,,0.0,189.0,0.0,,613.0,7.0,0.2670502658692588,,42.42345828,3.0
544,250.2,0.0,203.5,0.0,975.6,692.6,7.0,-1.110575845465829,0.5324206822752171,15.748321316,0.0
545,0.0,2.004063300397667,146.14,12.35,1006.0,899.76,,-0.310266756593456,,44.14025352,1.0
546,,0.0,203.5,,971.8,748.5,28.0,-0.230934530208678,,29.89223198,0.0
547,13.61,2.238973949186045,156.76,4.14,1006.3,856.4,3.0,0.7116148780888898,0.760289823122135,21.29101888,0.0
548,86.0,2.281033367247728,213.0,6.0,923.0,623.0,28.0,,0.4876670686212644,22.93197176,0.0
549,116.0,0.0,,0.0,946.8,856.8,90.0,1.696456368290038,0.7078350972297687,32.102692036,0.0
550,97.82,1.405858399317637,160.7,11.19,1061.7,,100.0,0.3227185603380895,0.02581190694948698,66.9481196,2.0
551,0.0,2.005909446494559,,8.71,1007.8,903.59,100.0,0.4438194281462284,0.2741606665598059,42.919881,1.0
552,0.0,0.0,186.0,0.0,1104.0,774.0,7.0,0.517659020469123,0.4639313768123328,14.49968028,2.0
553,0.0,0.0,180.0,0.0,1125.0,845.0,7.0,-0.1257869200996481,,7.83934212,1.0
554,0.0,0.0,184.0,0.0,,783.0,28.0,-0.1580078985789894,0.02419176389135524,30.57136584,2.0
555,0.0,2.076531219253812,188.45,6.35,1028.4,757.73,56.0,1.586016816145352,,36.63875464,1.0
556,0.0,0.0,214.6,0.0,,,28.0,0.8723206367206782,0.05816379550547579,31.97100212,3.0
557,,0.0,162.0,8.2,801.0,802.0,28.0,-0.759132661553698,0.3032751475675955,41.36856,3.0
558,42.08,2.217036258627627,,5.72,1058.7,780.11,3.0,-0.4719318657894335,0.7805255152438618,7.74971024,0.0
559,0.0,0.0,190.2,6.7,1013.2,730.4,28.0,-1.001620009894916,0.6037954529493877,39.056057496,3.0
560,129.0,2.004321373782643,172.0,9.0,825.0,805.0,28.0,2.455300139910894,0.9383048184484827,52.82075636,2.0
561,,,162.0,11.64,967.0,712.0,28.0,-1.515191062198552,,44.42293868,3.0
562,0.0,2.244870622065242,154.79,,,776.35,56.0,-1.407463774376555,0.8620144822726226,46.6430514,1.0
563,26.0,2.093421685162235,201.0,3.93,822.0,699.0,7.0,-0.4871253837646961,0.6129395824945255,37.92118,
564,0.0,,187.0,0.0,1025.0,745.0,28.0,-1.295078772063616,0.4296568127389351,43.69898888,3.0
565,0.0,2.066698550422995,,,817.9,813.4,28.0,0.03800347816820029,0.5771998867345508,31.178794196,2.0
566,0.0,0.0,200.0,0.0,1125.0,613.0,180.0,0.6815006973726244,0.8902580530178021,51.04190828,3.0
567,183.4,0.0,193.3,9.1,877.2,867.7,,1.800940432910816,0.3970150412371917,23.786922,0.0
568,210.2,0.0,195.7,3.1,949.4,795.3,28.0,0.8724573282801447,0.07093221613377343,28.937997196,0.0
569,0.0,0.0,198.0,0.0,968.0,863.0,180.0,0.2238840242791314,0.421248053294072,27.62730332,1.0
570,0.0,2.292256071356476,,11.0,898.0,713.0,28.0,0.820482181197364,0.2972378077086172,8.53571288,0.0
571,0.0,2.24551266781415,158.0,18.0,943.0,844.0,28.0,0.2342147325365208,0.8557372589057863,15.41668336,
572,305.3,,203.5,0.0,,630.0,7.0,-0.2727235697476705,0.4829688720853552,19.539060364,1.0
573,,2.056904851336473,178.0,8.0,1002.0,689.0,28.0,,0.112580390411937,25.55887532,0.0
574,290.2,0.0,185.7,0.0,998.2,704.3,28.0,-0.4876062240724935,0.5550849493022862,32.626693796,0.0
575,0.0,2.266936911159173,166.6,11.6,,772.2,28.0,0.5725827813561586,0.3690530217609166,15.569747032,0.0
576,203.5,0.0,185.7,0.0,1076.2,759.3,,0.7708651938869668,0.722070938202737,18.19871902,0.0
