,x2,x3,x4,x5,x6,x7,x8,x9,x10,deseada,x1_bin
577,0.0,0.0,189.0,0.0,,613.0,180.0,1.053152853332904,0.5273996221226763,61.92183956,3.0
578,151.2,0.0,153.9,,,605.0,3.0,-0.5017570435845365,0.1483432009620889,28.59946448,3.0
579,0.0,2.076130494543006,195.23,,1028.1,757.63,56.0,0.5049872789804571,0.2319470961159754,31.35047372,1.0
580,305.3,0.0,203.5,0.0,963.4,,28.0,0.924027019206901,0.1140957848879334,41.684340008,1.0
581,173.0,0.0,,3.0,986.0,817.0,,2.16325472330546,0.8313735143857098,23.73865868,0.0
582,,0.0,145.9,,944.7,,56.0,0.6565536086338297,,79.40005616,
583,19.0,2.152288344383057,154.0,10.91,942.0,801.0,28.0,-0.7632591565425169,0.1774287694697069,59.49488404,2.0
584,,0.0,228.0,0.0,932.0,594.0,270.0,,0.4922778564480348,38.407950056,1.0
585,0.0,0.0,192.0,0.0,936.2,712.2,,0.8356921120651418,0.2975484513188206,24.404692496,3.0
586,97.1,0.0,157.9,12.1,852.1,925.7,91.0,-0.8895144296255233,0.6079050927934446,57.59882504,3.0
587,183.9,0.0,203.5,0.0,958.2,,28.0,2.57335980324986,0.6102251494776413,24.290928956,0.0
588,214.0,2.217483944213906,202.0,10.0,820.0,680.0,28.0,-0.5589218472715883,0.607089578718754,30.6472082,0.0
589,0.0,1.959041392321094,199.0,11.0,931.0,,,1.066674689589154,0.7431931987316034,32.23989776,1.0
590,133.0,2.01703333929878,200.0,7.0,916.0,753.0,28.0,-0.4894394425182221,0.7036859774607958,36.4388066,0.0
591,161.6,2.103119253545714,171.6,10.4,922.6,,,-0.04771135614197985,0.7140326444668564,29.073134492,0.0
592,0.0,0.0,192.0,0.0,1056.0,809.0,28.0,,0.5193858595039373,33.60506024,2.0
593,106.3,0.0,,16.5,852.1,887.1,7.0,-1.463514948132119,0.6668642575461043,49.20100736,3.0
594,316.1,0.0,185.7,,977.0,689.3,7.0,-0.3260235321678411,0.005229613542912737,21.819846972,1.0
595,0.0,,195.23,6.13,1028.1,757.63,14.0,,0.6070940360887808,22.31833812,1.0
596,,0.0,192.0,,936.0,721.0,90.0,-0.6248185776956788,0.02716742122555982,54.27555072,3.0
597,203.5,0.0,185.7,0.0,1076.2,759.3,7.0,0.8294055811834892,0.9963343376272473,7.507014688,0.0
598,192.0,0.0,192.0,0.0,932.0,717.8,7.0,-0.3609661658190799,0.2565300624442478,23.523542168,2.0
599,129.8,2.077731179652392,179.94,,1007.3,746.8,100.0,1.964725132916389,0.0712567277652586,49.99390476,0.0
600,359.4,0.0,185.7,0.0,941.6,,7.0,0.2544208433012131,0.4014943158612883,25.422359072,1.0
601,,2.209515014542631,179.0,5.0,867.0,736.0,28.0,,0.4470555438064254,33.3016908,
602,0.0,2.03342375548695,164.0,13.0,953.0,784.0,28.0,1.577453279763474,0.9096268194365924,35.85964676,2.0
603,0.0,2.088561311791215,180.31,5.69,1057.6,,28.0,0.5150352672086598,0.9629268752375798,24.90387312,1.0
604,17.5,2.214843848047698,167.0,17.9,996.0,652.0,28.0,-1.320233207020642,,47.27736932,2.0
605,0.0,0.0,203.0,0.0,,817.0,180.0,-1.081056540408262,0.5597556836383826,26.74477404,2.0
606,116.0,2.079181246047625,184.0,5.7,833.0,880.0,,1.353872374165413,0.8866042152404667,29.15794004,0.0
607,0.0,,186.0,0.0,966.0,763.0,14.0,-0.0349884904969617,0.7932613504382544,27.923778,3.0
608,236.0,0.0,176.0,13.0,847.0,893.0,28.0,1.044160877069072,0.5406984766449103,32.9569528,0.0
609,,2.100990523069965,161.85,9.88,1088.1,802.59,56.0,,0.2120448399082266,38.56239268,
610,132.4,0.0,192.0,0.0,,825.5,360.0,-0.234153374723336,,44.296075096,1.0
611,0.0,0.0,192.0,0.0,978.0,825.0,180.0,-0.6269670577877674,0.857179256998753,38.99676256,2.0
612,0.0,0.0,,0.0,1100.0,820.0,28.0,-0.2595913513636048,0.1861014178462773,20.87043852,
613,,2.292256071356476,185.0,7.0,898.0,636.0,28.0,-2.198805956620082,0.3845113276448126,23.8903434,0.0
614,0.0,0.0,191.0,0.0,968.0,856.0,28.0,0.2799686263198203,0.08860042967961723,25.96566616,1.0
615,0.0,0.0,186.0,0.0,1090.0,769.0,7.0,1.665474444462577,0.2387962113815393,18.91232668,
616,,0.0,192.0,0.0,931.2,842.6,28.0,0.57707212718054,0.160071634954573,31.966865264,2.0
617,0.0,0.0,,0.0,1012.0,830.0,120.0,-0.1839833363526791,0.4592398775969581,38.70028788,2.0
618,0.0,,219.7,11.0,897.7,712.9,28.0,1.443764604073259,0.2806832155159743,8.536402356,0.0
619,200.0,0.0,192.0,0.0,927.4,839.2,,0.4893745612279181,0.5601681834618419,36.588422892,0.0
620,118.8,0.0,181.1,8.9,852.1,781.5,,0.00511345664246089,0.3079299415911909,55.59934464,3.0
621,0.0,0.0,192.0,0.0,940.0,758.0,28.0,-0.4344962274323156,,39.58281716,3.0
622,,0.0,192.0,0.0,1025.0,821.0,7.0,0.347581705361671,0.7862781993840331,17.43684804,2.0
623,210.7,0.0,185.7,0.0,,689.3,28.0,-0.2191005288088642,0.8766507618282006,38.70028788,2.0
624,0.02,2.160078181020871,163.81,0.0,1005.6,900.9,3.0,-1.067620429382594,0.4161539981797615,14.39625888,0.0
625,26.0,2.093421685162235,,3.93,882.0,699.0,,-1.398567573819141,0.3721670238375133,33.4888342847293,3.0
626,95.0,0.0,228.0,0.0,932.0,594.0,180.0,1.057122226218916,0.3251900642246949,40.759063216,3.0
627,132.4,0.0,192.0,,978.4,825.5,180.0,-0.01349722473793392,0.9713950940416396,41.719503284,1.0
628,0.0,0.0,185.0,0.0,1069.0,769.0,28.0,0.620672097550678,0.615298025069802,25.17966352,2.0
629,239.0,,200.0,6.0,1002.0,684.0,28.0,-0.213988844225509,0.6428819100587077,26.8550902,0.0
630,0.0,2.101747073946366,162.14,,1090.0,804.01,14.0,0.3577873603482833,0.1814383476956269,21.0634918,0.0
631,189.0,,164.9,11.6,944.7,755.8,28.0,-0.9194242342338032,,71.29871316,2.0
632,38.0,0.0,228.0,0.0,932.0,,180.0,0.375698018345672,0.1315676851272598,52.1243856,2.0
633,184.0,2.15836249209525,,9.0,,699.0,28.0,0.2790215257703392,0.8292867993167555,28.98557104,0.0
634,98.05,1.40671045860979,181.71,6.86,1065.8,785.38,14.0,,0.623859324676573,30.38520732,1.0
635,20.0,1.977723605288848,157.0,13.93,,845.0,,0.8816397569494505,0.9684887775943838,25.510612,3.0
636,0.0,0.0,186.0,0.0,1047.0,739.0,7.0,0.632407739055521,0.1407115280487584,24.00065956,3.0
637,0.0,0.0,214.6,,,762.36,,2.189802933217672,0.05778056099636664,43.0577762,3.0
638,0.0,2.22533513181854,169.59,7.56,,777.8,100.0,,0.2009336886590565,45.3675208,0.0
639,0.0,2.076531219253812,192.94,5.75,,754.3,3.0,1.179297184063826,,11.98309288,1.0
640,157.0,0.0,192.0,0.0,972.6,749.1,3.0,-1.407511694717821,0.906437453344411,13.5654403,1.0
641,17.2,2.201397124320451,167.0,20.8,967.0,633.0,28.0,0.4919191715065057,0.6152194382310109,55.64760796,3.0
642,0.0,0.0,185.7,,1047.8,739.3,28.0,0.4789798257463919,0.5799837874281313,37.437857324,
643,19.0,1.991226075692495,,12.25,967.0,871.0,28.0,-0.8756182533847572,0.1280957463662,55.45455468,2.0
644,189.0,0.0,174.9,9.5,944.7,755.8,28.0,0.8135172173696698,0.8078459419412586,49.89737812,2.0
645,0.0,0.0,192.0,0.0,971.0,850.6,3.0,-1.106334974006028,0.1670419079009499,9.86640156,2.0
646,24.0,1.903089986991944,162.0,11.61,967.0,712.0,,-2.301921164735585,0.09839564971339732,57.02655996,3.0
647,,0.0,192.0,0.0,935.4,,90.0,-0.05429486651781221,0.08060151375712465,43.377003588,0.0
648,94.7,0.0,147.4,11.4,946.8,,28.0,0.09965136508764122,0.9771741842213173,68.4994406,3.0
649,0.0,2.110252917353403,182.5,11.5,870.1,779.7,28.0,-0.3203473081943202,0.9024533072858417,37.265488324,2.0
650,,2.152288344383057,179.0,5.46,842.0,,3.0,-1.669405281121372,0.8419985528900615,13.3955337152707,2.0
651,,2.068185861746162,175.0,15.0,953.0,720.0,28.0,0.9843223984765838,0.2792760884544104,27.67556664,0.0
652,128.9,2.006037954997317,172.4,9.5,825.1,804.9,28.0,0.6982233136135899,0.08018001408190345,52.826961644,2.0
653,,0.0,228.0,0.0,932.0,670.0,180.0,0.812525822394198,0.03667142693354297,48.695621452,1.0
654,0.0,0.0,,0.0,970.0,850.0,90.0,1.446977884353733,0.3352080473708727,34.6806428,2.0
655,76.0,,228.0,0.0,932.0,670.0,28.0,,0.4386154191895905,47.813781648,2.0
656,200.9,0.0,144.7,11.2,1004.6,803.7,56.0,1.865774511144757,0.6034485933813779,72.99482412,2.0
657,38.0,,228.0,0.0,932.0,670.0,90.0,,0.3592333693997657,50.45930106,2.0
658,20.0,1.977723605288848,,13.93,938.0,845.0,7.0,0.0773683076476183,0.9799703293588506,45.89841732,3.0
659,0.0,0.0,140.0,4.0,966.0,853.0,28.0,-0.8082982853551515,0.6950352288585532,67.568648,3.0
660,0.0,1.989761187718778,189.29,4.46,967.08,870.32,56.0,-0.07282891265687277,0.2567765677205079,29.44751996,1.0
661,0.0,0.0,186.0,0.0,966.0,763.0,1.0,,0.53302886724614,6.26733684,3.0
662,0.0,2.100990523069965,161.85,9.88,1088.1,802.59,28.0,-0.7728252145375718,0.2280797719489325,28.46846404,0.0
663,0.0,2.15836249209525,193.0,9.0,877.0,868.0,28.0,-1.02651529941106,,9.73540112,0.0
664,0.0,0.0,192.0,0.0,1047.0,806.0,180.0,0.2076876871631111,,41.05140104,2.0
665,237.5,0.0,228.0,0.0,932.0,594.0,90.0,-0.6769220003059587,0.236050463346464,33.116911232,1.0
666,210.0,,196.0,3.0,949.0,795.0,28.0,-0.01642289607275207,0.8293946648588469,31.02642,0.0
667,0.0,2.087603973687808,159.48,9.9,1053.6,777.5,56.0,-0.3213858416529934,0.3046791390980408,56.8472962,
668,0.0,0.0,200.0,,1125.0,613.0,7.0,,0.1054736999566306,33.21205892,3.0
669,250.2,0.0,,0.0,975.6,692.6,90.0,-0.05694562372106746,0.4117655415845085,43.565230536,0.0
670,0.0,0.0,192.0,0.0,1012.0,830.0,90.0,0.1708654381279419,0.8064036172328395,35.76312012,2.0
671,42.22,2.097777734539283,158.33,10.83,1080.8,,14.0,,0.7954499607897292,23.5111316,0.0
672,192.0,,192.0,0.0,932.0,717.8,90.0,1.049009225836889,0.250966661340298,50.526869708,2.0
673,0.0,1.985381560231997,187.42,5.53,956.86,861.17,28.0,0.9178619470547761,0.7175977656581762,29.21999288,1.0
674,0.0,0.0,192.0,0.0,1025.0,821.0,3.0,0.01843393306539316,,14.306627,
675,,2.112672017117132,175.46,7.79,1006.3,746.6,100.0,0.03526355197172861,0.01210847523488745,53.65502232,0.0
676,0.0,2.243633244506138,,11.66,1043.6,771.9,,-0.7928728322623442,0.6802277792083533,51.25564584,1.0
677,,2.088561311791215,173.96,6.72,,778.45,14.0,1.441273289066116,0.233712081910433,26.77235308,1.0
678,0.0,0.0,189.0,0.0,1125.0,613.0,3.0,-1.485560373036972,,33.79811352,3.0
679,164.0,2.110589710299249,237.0,6.0,869.0,656.0,28.0,1.547505201330062,0.9768003285106593,35.22532884,0.0
680,0.0,2.088561311791215,173.96,6.72,1056.4,778.45,,0.1307405772860913,0.8003565078223616,15.43736764,1.0
681,0.0,,,7.77,1090.0,804.01,28.0,0.5607845263682344,,26.40003604,0.0
682,189.0,0.0,174.9,9.5,944.7,755.8,56.0,,0.8633336495718252,59.89478012,
683,272.8,0.0,185.7,0.0,,714.3,28.0,-0.4118769661224674,0.2040356346288988,27.935499092,0.0
684,0.0,0.0,192.0,0.0,,821.0,90.0,,0.2586208348880388,37.91428524,2.0
685,0.0,0.0,162.0,,1044.0,662.0,28.0,-0.5993750229537729,0.414129752528927,58.52272288,3.0
686,133.0,0.0,192.0,0.0,965.4,806.2,,,0.8506160578411378,17.165883972,1.0
687,24.0,1.903089986991944,162.0,11.64,967.0,712.0,3.0,0.5765569630557664,0.08217166747642735,25.02108404,3.0
688,0.0,0.0,203.0,0.0,974.0,800.0,14.0,,0.7488263369633065,20.77391188,2.0
689,0.0,0.0,192.0,0.0,978.0,,3.0,-0.5624667758942676,0.9835214727152221,13.52062436,
690,,0.0,147.4,11.4,,852.1,7.0,0.4040508568145384,0.4437502193045711,54.09628696,3.0
691,0.0,0.0,185.7,0.0,1091.4,769.3,7.0,-0.4080753730215514,0.03531135494023907,14.843728804,2.0
692,0.0,0.0,200.0,3.0,1124.4,613.2,28.0,-0.5769036556624031,,44.13335876,3.0
693,0.0,0.0,162.0,2.5,1055.0,676.0,28.0,-0.1382643011711847,0.03065250220580606,61.88736576,3.0
694,0.0,2.035429738184548,163.6,12.8,953.2,784.0,28.0,-0.4523063192490767,0.9928168389990704,35.865852044,2.0
695,259.7,0.0,,12.7,858.8,826.8,28.0,,0.2950407076541562,37.917043144,0.0
696,0.0,0.0,185.7,0.0,1040.6,734.3,28.0,2.075400798645439,0.7837917844853972,33.082437432,3.0
697,15.0,2.292256071356476,176.0,6.0,1021.0,709.0,28.0,,0.5123637775457907,15.340841,0.0
698,106.3,0.0,153.5,16.5,852.1,,3.0,-0.2196718878375119,0.4521990282834353,33.39821744,3.0
699,0.0,,180.31,5.69,1057.6,779.32,14.0,-0.9378250399151228,,20.91870184,1.0
700,190.0,0.0,228.0,0.0,932.0,,365.0,0.822544912103189,0.8543850933695791,53.692254024,
701,145.0,0.0,,8.0,867.2,824.0,28.0,0.650201177958661,0.254391580841847,40.925226932,2.0
702,0.0,,186.0,0.0,1104.0,,28.0,-1.570224719890456,0.8939897100078704,22.43554904,
703,22.0,2.123851640967086,178.0,8.48,882.0,750.0,3.0,0.04852162794482699,0.1215013763009181,32.0113857152707,3.0
704,0.0,2.100990523069965,166.61,9.88,1079.0,798.9,14.0,0.6860514599984393,0.32467592689006,19.41564416,
705,0.0,1.985381560231997,191.84,5.33,948.9,857.2,56.0,-0.5302576183724408,0.5122219208126745,39.64487,1.0
706,166.4,0.0,174.0,8.9,881.6,,28.0,2.075260872625265,0.6360960464095422,61.23581094,2.0
707,53.8,2.089516544224821,155.63,9.61,1014.3,780.58,28.0,0.2240924818104168,0.4395116886329101,52.20022796,1.0
708,189.0,0.0,164.9,11.6,944.7,755.8,,0.9686449905328892,0.8679182945200221,35.3011712,2.0
709,0.0,2.073864922902999,174.8,9.52,1022.8,753.45,3.0,-0.5637245528039747,,21.91154728,2.0
710,120.0,0.0,168.0,7.0,970.0,794.0,28.0,0.1467136864333228,0.5932215701073843,40.93419012,2.0
711,,0.0,185.7,0.0,1040.6,734.3,28.0,1.201213922163945,0.7609907600280938,21.066249704,0.0
712,0.0,2.244870622065242,154.79,10.16,1053.5,776.35,14.0,0.2320499373576363,,33.72916592,1.0
713,0.0,0.0,185.0,0.0,1069.0,,,-0.7271371758248686,0.6542925523249619,21.16001844,2.0
714,0.0,,195.23,6.13,1028.1,757.63,28.0,-0.114736441466899,0.54669741271407,24.53845084,1.0
715,190.0,0.0,228.0,0.0,932.0,670.0,90.0,-1.913280244657798,0.5786754085723934,42.32693164,0.0
716,0.0,2.004063300397667,146.14,12.35,1006.0,899.76,,0.02100384163275905,,33.35684888,1.0
717,0.0,0.0,197.0,0.0,968.0,781.0,14.0,0.7569886166453519,0.4982556822634536,27.04124872,2.0
718,0.0,0.0,,5.2,870.0,805.0,28.0,1.876170839215886,0.06229179813006269,51.021224,3.0
719,,2.088561311791215,173.96,6.72,1056.4,778.45,100.0,0.01023306101958705,,45.83636448,1.0
720,93.8,0.0,126.6,,852.1,992.6,91.0,0.82206015999449,0.3801956187858571,62.5009994,3.0
721,143.0,0.0,168.0,10.0,914.0,804.0,,-0.04946370965243295,0.694150573509831,45.2985732,2.0
722,47.5,0.0,228.0,0.0,932.0,594.0,180.0,1.465648768921554,0.2768277972350516,41.836714204,3.0
723,166.8,0.0,203.5,0.0,977.6,694.1,,-2.696886642941572,0.1334799724159438,47.714497104,1.0
724,0.0,0.0,189.0,0.0,1125.0,613.0,28.0,0.08228398927542419,0.1419719897609939,55.94408264,3.0
725,24.0,1.903089986991944,162.0,10.3,967.0,712.0,56.0,-0.7563507452843033,0.6150129680388666,54.76507868,3.0
726,111.0,1.942008053022313,195.5,5.9,832.6,,,-0.02435459226098284,0.01170661073090407,41.542307952,1.0
727,26.0,2.093421685162235,201.0,3.93,822.0,699.0,3.0,-0.6506425691218269,0.4394049896944522,29.5489714305414,3.0
728,144.0,2.05307844348342,220.0,10.0,923.0,658.0,28.0,-0.9186519464841982,,16.49916068,0.0
729,0.0,2.076130494543006,,6.13,1028.1,757.63,100.0,,0.3909059959055147,40.85834776,1.0
730,170.3,0.0,185.7,0.0,1026.6,724.3,,-2.038124535177854,0.7457337827312321,32.051670812,1.0
731,183.0,0.0,193.0,9.0,1047.0,,28.0,1.794557863517788,0.962810357074026,18.28490352,0.0
732,0.0,0.0,185.7,0.0,1047.8,739.3,7.0,0.8711247034316923,0.5542265141320166,24.065470304,3.0
733,139.9,0.0,213.5,6.2,895.5,722.5,28.0,-0.6819842479977986,0.05952470034777169,33.419591196,
734,203.5,0.0,203.5,0.0,965.4,631.0,3.0,,0.4187933190741614,14.143910664,2.0
735,169.4,,190.7,8.4,967.4,643.5,28.0,0.4567532191537839,0.007664032649225327,29.726068264,
736,0.0,1.980367026184775,197.89,4.567,947.04,852.16,3.0,-1.514847224685865,,10.38350856,1.0
737,0.0,0.0,192.0,,1085.0,765.0,28.0,0.3801978510059632,0.8036035354415352,21.6495464,2.0
738,116.8,1.963787827345555,190.6,7.0,946.5,665.6,28.0,-1.889540730945531,0.7022587660316643,43.57833058,1.0
739,305.3,0.0,203.5,0.0,963.4,630.0,3.0,-0.184902136442989,0.1512468287349346,9.561653168,1.0
740,24.0,1.903089986991944,162.0,11.61,967.0,712.0,3.0,,0.02094496103091281,35.36322404,3.0
741,,0.0,192.0,0.0,946.8,856.8,28.0,-1.129051771217229,,24.281965768,0.0
742,22.0,2.123851640967086,,8.48,822.0,750.0,7.0,0.2704568257798388,,39.0046422847293,3.0
743,76.0,0.0,228.0,0.0,932.0,670.0,180.0,0.331263431403564,0.4308875236618059,50.94882902,2.0
744,24.0,1.903089986991944,162.0,10.3,967.0,712.0,28.0,1.644967713501284,,53.38612668,3.0
745,147.2,0.0,185.7,0.0,1055.0,744.3,28.0,0.2897748568964129,0.3553845686857394,25.74503384,1.0
746,0.0,2.155336037465062,193.0,11.0,801.0,778.0,28.0,-0.8323555731042287,0.1109894692134811,40.86524252,2.0
747,0.0,0.0,200.0,0.0,1125.0,613.0,3.0,-0.7553829323533225,0.4978125080342902,26.0621928,3.0
748,0.0,1.985381560231997,,5.53,956.86,861.17,,2.122156197012633,0.6924361513243696,38.32797084,
749,209.4,0.0,192.0,0.0,1047.0,806.9,28.0,,0.5923503285933622,28.23748958,0.0
750,0.0,1.985156921277057,,8.87,955.14,859.2,100.0,0.8135096360006385,0.3031283559453286,52.04164848,2.0
751,128.5,2.124178055474675,175.06,8.08,1005.8,746.6,100.0,-1.197877892588848,0.07208433599867337,55.0201848,0.0
752,189.0,0.0,164.9,11.6,944.7,755.8,56.0,-0.9746816702273214,0.3797857801792298,77.29715436,2.0
753,0.0,2.076531219253812,188.45,,,757.73,28.0,0.19905969557347,,29.65436276,1.0
754,0.0,1.957128197676813,198.7,,931.3,762.2,28.0,,,32.245413568,1.0
755,0.0,1.980367026184775,197.89,4.567,,852.16,28.0,0.8563987943234723,0.5391612766752545,22.83544512,1.0
756,0.0,0.0,170.0,5.2,855.0,855.0,28.0,0.1503937864762076,0.1010458110106467,60.28088668,3.0
757,0.0,0.0,192.0,0.0,940.0,758.0,90.0,-0.3091721234686394,0.3143501131837484,48.79421652,3.0
758,93.37,2.20655604409903,,9.73,,,3.0,1.277676821898509,0.2152018720172375,15.81657944,0.0
759,20.0,1.977723605288848,,14.32,938.0,845.0,7.0,1.479944138890026,0.2928220367009647,36.83870268,3.0
760,0.0,2.073864922902999,174.8,9.52,1022.8,753.45,,-0.5069431753711298,0.9756102008599149,56.7438748,2.0
761,0.0,0.0,,0.0,978.0,825.0,360.0,1.812448557996929,0.9061432547657664,41.24445432,2.0
762,0.0,1.992950960570447,160.6,11.83,973.9,875.61,100.0,0.5470973811700379,0.1277134836352348,55.6407132,2.0
763,212.0,0.0,203.5,0.0,971.8,,7.0,-0.5468589412403921,0.2821870746932001,10.3938507,0.0
764,282.8,0.0,,10.3,942.7,659.9,28.0,-1.550663431066133,0.8707534503372591,74.69782984,
765,200.0,0.0,192.0,0.0,927.4,839.2,28.0,-0.543424771133765,0.2469787990719998,27.874825204,0.0
766,187.0,0.0,176.0,11.0,990.0,789.0,28.0,-0.7982972445384537,0.9107701616439152,32.76389952,0.0
767,200.9,0.0,144.7,11.2,1004.6,803.7,3.0,0.3287511096596845,0.9651186964360455,24.40055564,2.0
768,0.0,2.10064620014548,143.3,11.99,1086.8,800.89,,-0.01224677284691462,0.1163663978854761,42.21661548,
769,0.0,2.100990523069965,166.61,9.88,1079.0,798.9,100.0,0.6141667000434252,0.3497032297458496,33.56369168,0.0
770,118.8,0.0,181.1,8.9,852.1,781.5,28.0,-0.9093874547947389,0.6588854702326572,68.29949256,3.0
771,0.0,2.056904851336473,170.0,10.0,925.0,783.0,28.0,0.2029230208512997,0.5466482201877885,38.45897128,2.0
